t,l,S,P_l
0.0,0.05,1.0,1.3601093123344352e-26
0.002004008016032064,0.05497748874437219,0.9669974496684931,1.6027693459727775e-25
0.004008016032064128,0.05995497748874437,0.7805244843218073,1.4552137716587393e-24
0.006012024048096192,0.06493246623311656,0.46313628816580343,1.0650849759200495e-23
0.008016032064128256,0.06990995497748874,0.19238260237530933,6.505861640500392e-23
0.01002004008016032,0.07488744372186093,0.06235602789846967,3.407810789417661e-22
0.012024048096192385,0.07986493246623312,0.021681006876665892,1.5641681587484468e-21
0.014028056112224449,0.0848424212106053,0.010216988496747195,6.402046268352987e-21
0.01603206412825651,0.08981990995497749,0.006119722263580416,2.3702835531996156e-20
0.018036072144288578,0.09479739869934968,0.00418644207379717,8.033093860565557e-20
0.02004008016032064,0.09977488744372186,0.0030937430316863375,2.517004624540739e-19
0.022044088176352707,0.10475237618809405,0.0024021124490928984,7.352816935001771e-19
0.02404809619238477,0.10972986493246624,0.001929883236210594,2.016988446458765e-18
0.026052104208416832,0.11470735367683842,0.0015897050962003698,5.2276354784773595e-18
0.028056112224448898,0.11968484242121061,0.0013347548713460574,1.2869759214603373e-17
0.03006012024048096,0.12466233116558278,0.0011377978623254284,3.0234993856357575e-17
0.03206412825651302,0.129639819909955,0.000981957768922715,6.805873327812824e-17
0.03406813627254509,0.13461730865432717,0.0008562385241470833,1.473129956878866e-16
0.036072144288577156,0.13959479739869934,0.0007531788927922652,3.0757482331760897e-16
0.03807615230460922,0.14457228614307155,0.0006675448206601068,6.211967489120954e-16
0.04008016032064128,0.14954977488744373,0.0005955614517909651,1.216636635532287e-15
0.04208416833667335,0.1545272636318159,0.0005344419023296066,2.3158855442001908e-15
0.04408817635270541,0.15950475237618808,0.00048208715186210223,4.293094948021535e-15
0.04609218436873747,0.16448224112056029,0.00043688871316759006,7.764402050093604e-15
0.04809619238476954,0.16945972986493246,0.00039759525213055774,1.3722760639951487e-14
0.050100200400801605,0.17443721860930464,0.0003632202410335928,2.373650383173819e-14
0.052104208416833664,0.17941470735367684,0.00033297665994083204,4.0236614385683706e-14
0.05410821643286573,0.18439219609804902,0.00030622995601924623,6.692549742240354e-14
0.056112224448897796,0.1893696848424212,0.00028246358958339485,1.0934969459956427e-13
0.05811623246492986,0.1943471735867934,0.0002612534217175315,1.756907159766015e-13
0.06012024048096192,0.19932466233116558,0.00024224841818829625,2.778422714628805e-13
0.06212424849699399,0.20430215107553776,0.00022515593469231334,4.3285893634982356e-13
0.06412825651302605,0.20927963981990996,0.00020973037112400822,6.648809606489269e-13
0.06613226452905811,0.21425712856428214,0.0001957643346381383,1.0076627968570782e-12
0.06813627254509018,0.21923461730865432,0.0001830816925078736,1.507859227727522e-12
0.07014028056112225,0.22421210605302652,0.00017153206361351502,2.2292529562486775e-12
0.07214428857715431,0.2291895947973987,0.00016098641582668643,3.258141379197934e-12
0.07414829659318638,0.23416708354177088,0.00015133352121397793,4.710138175789265e-12
0.07615230460921844,0.23914457228614308,0.00014247708223119889,6.738687438809553e-12
0.0781563126252505,0.24412206103051526,0.00013433338688307214,9.545634449508163e-12
0.08016032064128256,0.24909954977488744,0.0001268293839374255,1.3394247895041882e-11
0.08216432865731463,0.2540770385192596,0.00011990109399357778,1.862514334417982e-11
0.0841683366733467,0.2590545272636318,0.0001134922908103866,2.5675617076293884e-11
0.08617234468937876,0.264032016008004,0.00010755340142673218,3.510296278906201e-11
0.08817635270541083,0.26900950475237617,0.00010204058441894715,4.7612411125096075e-11
0.09018036072144289,0.2739869934967484,9.69149539756327e-5,6.409040313470393e-11
0.09218436873747494,0.2789644822411206,9.214192394247876e-5,8.56439834543635e-11
0.09418837675350701,0.28394197098549273,8.769065104814429e-5,1.1364717679827163e-10
0.09619238476953908,0.28891945972986494,8.35335605005567e-5,1.4979529195268802e-10
0.09819639278557114,0.29389694847423714,7.964594029039372e-5,1.9616818040127e-10
0.10020040080160321,0.2988744372186093,7.600559304260817e-5,2.5530356152151305e-10
0.10220440881763528,0.3038519259629815,7.259253625980925e-5,3.302816124654439e-10
0.10420841683366733,0.3088294147073537,6.938874341160217e-5,4.248221078242846e-10
0.1062124248496994,0.31380690345172585,6.637791962488201e-5,5.433954813996808e-10
0.10821643286573146,0.31878439219609805,6.354530678590567e-5,6.913492692613337e-10
0.11022044088176353,0.32376188094047026,6.0877513725693184e-5,8.750514791419356e-10
0.11222444889779559,0.3287393696848424,5.8362367864965867e-5,1.102052515471874e-9
0.11422845691382766,0.3337168584292146,5.59887852740549e-5,1.3812673713475953e-9
0.11623246492985972,0.3386943471735868,5.374665658119241e-5,1.7231798778173461e-9
0.11823647294589178,0.34367183591795897,5.162674655849681e-5,2.1400708764196366e-9
0.12024048096192384,0.3486493246623312,4.962060554405776e-5,2.64627225229605e-9
0.12224448897795591,0.3536268134067034,4.772049113302804e-5,3.258448831811409e-9
0.12424849699398798,0.3586043021510755,4.591929880035602e-5,3.995910209859263e-9
0.12625250501002003,0.36358179089544773,4.421050031065941e-5,4.880954627347894e-9
0.1282565130260521,0.36855927963981994,4.258808893316231e-5,5.939247068214146e-9
0.13026052104208416,0.3735367683841921,4.1046530616802124e-5,7.200233787204334e-9
0.13226452905811623,0.3785142571285643,3.958072039681576e-5,8.69759551412746e-9
0.1342685370741483,0.3834917458729365,3.818594340281525e-5,1.046974160690962e-8
0.13627254509018036,0.38846923461730865,3.685783992242111e-5,1.2560347444181837e-8
0.13827655310621242,0.39344672336168085,3.55923740462954e-5,1.5018937357986412e-8
0.1402805611222445,0.398424212106053,3.438580548185181e-5,1.7901515408208882e-8
0.14228456913827656,0.4034017008504252,3.3234664175635247e-5,2.1271246292302687e-8
0.14428857715430862,0.4083791895947974,3.21357274297006e-5,2.5199188666587738e-8
0.1462925851703407,0.41335667833916956,3.1085999236400205e-5,2.9765083128743283e-8
0.14829659318637275,0.41833416708354176,3.0082691589751038e-5,3.505819707500516e-8
0.15030060120240482,0.42331165582791397,2.9123207560780374e-5,4.1178228599980555e-8
0.1523046092184369,0.4282891445722861,2.8205125949603965e-5,4.823627155194159e-8
0.15430861723446893,0.4332666333166583,2.7326187349031355e-5,5.635584379202163e-8
0.156312625250501,0.4382441220610305,2.6484281473688886e-5,6.567398063202948e-8
0.15831663326653306,0.4432216108054027,2.56774356254015e-5,7.634239534279179e-8
0.16032064128256512,0.4481990995497749,2.4903804180217316e-5,8.852870853324207e-8
0.1623246492985972,0.4531765882941471,2.4161658995283196e-5,1.0241774810013765e-7
0.16432865731462926,0.45815407703851924,2.3449380645029777e-5,1.1821292133962275e-7
0.16633266533066132,0.46313156578289144,2.2765450406011034e-5,1.361376606951704e-7
0.1683366733466934,0.46810905452726365,2.2108442918445707e-5,1.5643694449210245e-7
0.17034068136272545,0.4730865432716358,2.14770194601805e-5,1.7937889387733287e-7
0.17234468937875752,0.478064032016008,2.086992177556949e-5,2.052564470445851e-7
0.1743486973947896,0.4830415207603802,2.0285966407756093e-5,2.3438911168058245e-7
0.17635270541082165,0.48801900950475235,1.972403948814997e-5,2.6712479641708633e-7
0.17835671342685372,0.49299649824912456,1.9183091941598373e-5,3.0384172191765326e-7
0.18036072144288579,0.49797398699349676,1.8662135069931878e-5,3.449504120670527e-7
0.18236472945891782,0.5029514757378689,1.8160236480282932e-5,3.9089576556616236e-7
0.1843687374749499,0.5079289644822411,1.767651632788749e-5,4.421592080660256e-7
0.18637274549098196,0.5129064532266133,1.721014384603373e-5,4.99260924802609e-7
0.18837675350701402,0.5178839419709855,1.67603341384591e-5,5.627621735187883e-7
0.1903807615230461,0.5228614307153577,1.6326345211855323e-5,6.332676772830683e-7
0.19238476953907815,0.5278389194597298,1.5907475228251816e-5,7.114280966358994e-7
0.19438877755511022,0.532816408204102,1.550305995894018e-5,7.979425803147976e-7
0.1963927855711423,0.5377938969484742,1.5112470423299998e-5,8.935613936294971e-7
0.19839679358717435,0.5427713856928464,1.4735110697411565e-5,9.990886233782009e-7
0.20040080160320642,0.5477488744372186,1.4370415878712704e-5,1.1153849580169282e-6
0.20240480961923848,0.5527263631815907,1.4017850194191934e-5,1.243370541615439e-6
0.20440881763527055,0.557703851925963,1.3676905240723492e-5,1.384027899957079e-6
0.20641282565130262,0.5626813406703352,1.3347098347153832e-5,1.5384049369653572e-6
0.20841683366733466,0.5676588294147074,1.30279710486567e-5,1.7076179994685311e-6
0.21042084168336672,0.5726363181590796,1.2719087664693753e-5,1.892855008144872e-6
0.2124248496993988,0.5776138069034518,1.2420033972660288e-5,2.09537865232664e-6
0.21442885771543085,0.5825912956478239,1.2130415969967739e-5,2.3165296461796776e-6
0.21643286573146292,0.5875687843921961,1.1849858717924606e-5,2.5577300436189587e-6
0.218436873747495,0.5925462731365683,1.1578005261330729e-5,2.8204866091693697e-6
0.22044088176352705,0.5975237618809405,1.1314515618202584e-5,3.106394241833727e-6
0.22244488977955912,0.6025012506253127,1.1059065834504425e-5,3.417139448889829e-6
0.22444889779559118,0.6074787393696849,1.0811347099175957e-5,3.7545038664026596e-6
0.22645290581162325,0.612456228114057,1.0571064915126323e-5,4.120367823109315e-6
0.22845691382765532,0.6174337168584292,1.0337938322209431e-5,4.516713944211398e-6
0.23046092184368738,0.6224112056028014,1.0111699168510873e-5,4.945630791493613e-6
0.23246492985971945,0.6273886943471736,9.892091426564442e-6,5.409316536078528e-6
0.23446893787575152,0.6323661830915458,9.678870551379232e-6,5.910082660025381e-6
0.23647294589178355,0.637343671835918,9.471802877398797e-6,6.450357682885219e-6
0.23847695390781562,0.6423211605802901,9.270665051733982e-6,7.032690909239101e-6
0.24048096192384769,0.6472986493246623,9.075243501212734e-6,7.659756193163787e-6
0.24248496993987975,0.6522761380690345,8.88533393097492e-6,8.334355715499188e-6
0.24448897795591182,0.6572536268134067,8.700740852509865e-6,9.0594237697256e-6
0.24649298597194388,0.6622311155577789,8.521277139189849e-6,9.83803055220287e-6
0.24849699398797595,0.6672086043021511,8.346763607495912e-6,1.06733859524744e-5
0.250501002004008,0.6721860930465232,8.17702862226366e-6,1.1568843339296162e-5
0.25250501002004005,0.6771635817908954,8.011907724397704e-6,1.2527903338020018e-5
0.2545090180360721,0.6821410705352676,7.8512432796148e-6,1.3554217594931583e-5
0.2565130260521042,0.6871185592796398,7.694884146878062e-6,1.4651592524127608e-5
0.25851703406813625,0.692096048024012,7.542685365279355e-6,1.582399303250496e-5
0.2605210420841683,0.6970735367683842,7.394507858214018e-6,1.707554621843228e-5
0.2625250501002004,0.7020510255127563,7.250218153772578e-6,1.8410545039677973e-5
0.26452905811623245,0.7070285142571285,7.109688120348358e-6,1.983345194618189e-5
0.2665330661322645,0.7120060030015007,6.972794716528633e-6,2.134890247327545e-5
0.2685370741482966,0.716983491745873,6.839419754400358e-6,2.296170879098187e-5
0.27054108216432865,0.7219609804902452,6.709449675460323e-6,2.467686320506111e-5
0.2725450901803607,0.7269384692346174,6.582775338373874e-6,2.6499541605503713e-5
0.2745490981963928,0.7319159579789895,6.459291817876793e-6,2.8435106858223443e-5
0.27655310621242485,0.7368934467233617,6.338898214161475e-6,3.0489112135752753e-5
0.2785571142284569,0.7418709354677339,6.221497472131962e-6,3.266730418280209e-5
0.280561122244489,0.7468484242121061,6.106996209952409e-6,3.4975626512610376e-5
0.28256513026052105,0.7518259129564783,5.995304556350938e-6,3.7420222530083564e-5
0.2845691382765531,0.7568034017008505,5.886335996175378e-6,4.000743857779451e-5
0.2865731462925852,0.7617808904452226,5.780007223729615e-6,4.274382690099918e-5
0.28857715430861725,0.7667583791895948,5.67623800344914e-6,4.563614852791032e-5
0.2905811623246493,0.771735867933967,5.574951037502261e-6,4.8691376061559705e-5
0.2925851703406814,0.7767133566783392,5.476071839929271e-6,5.191669637968024e-5
0.29458917835671344,0.7816908454227114,5.37952861695605e-6,5.53195132391309e-5
0.2965931863727455,0.7866683341670836,5.285252153140992e-6,5.890744978150478e-5
0.2985971943887776,0.7916458229114557,5.193175703035118e-6,6.268835093665369e-5
0.30060120240480964,0.7966233116558279,5.103234888054743e-6,6.667028572098669e-5
0.3026052104208417,0.8016008004002001,5.015367598284264e-6,7.086154942750861e-5
0.3046092184368738,0.8065782891445723,4.929513898943723e-6,7.527066570468416e-5
0.3066132264529058,0.8115557778889445,4.845615941271544e-6,7.990638852133528e-5
0.30861723446893785,0.8165332666333167,4.763617877587792e-6,8.477770401490255e-5
0.3106212424849699,0.8215107553776888,4.683465780317123e-6,8.989383222052573e-5
0.312625250501002,0.826488244122061,4.605107564763533e-6,9.526422867853107e-5
0.31462925851703405,0.8314657328664332,4.528492915441181e-6,0.00010089858591803547
0.3166332665330661,0.8364432216108054,4.453573215776877e-6,0.00010680683481452004
0.3186372745490982,0.8414207103551776,4.380301481010504e-6,0.00011299914581934626
0.32064128256513025,0.8463981990995497,4.308632294129511e-6,0.00011948593005933356
0.3226452905811623,0.8513756878439219,4.238521744683023e-6,0.00012627784030464284
0.3246492985971944,0.8563531765882941,4.1699273703298105e-6,0.00013338577180335332
0.32665330661322645,0.8613306653326663,4.102808100982561e-6,0.00014082086298125484
0.3286573146292585,0.8663081540770385,4.037124205418607e-6,0.0001485944960055066
0.3306613226452906,0.8712856428214107,3.972837240234466e-6,0.00015671829721096786
0.33266533066132264,0.8762631315657828,3.909910001028321e-6,0.00016520413738811996
0.3346693386773547,0.881240620310155,3.8483064757009595e-6,0.00017406413193165829
0.3366733466933868,0.8862181090545272,3.787991799771645e-6,0.00018331064084894892
0.33867735470941884,0.8911955977988995,3.7289322136110172e-6,0.00019295626862769058
0.3406813627254509,0.8961730865432717,3.6710950214984403e-6,0.00020301386396226123
0.342685370741483,0.9011505752876439,3.6144485524161155e-6,0.00021349651933834712
0.34468937875751504,0.906128064032016,3.5589621224970514e-6,0.00022441757047559778
0.3466933867735471,0.9111055527763882,3.504605999048297e-6,0.00023579059562817383
