t,l,S,P_l
0.0,0.05,1.0,0.0
0.002004008016032064,0.05497748874437219,0.9660822258509838,0.0
0.004008016032064128,0.05995497748874437,0.7705353770471036,0.0
0.006012024048096192,0.06493246623311656,0.4354839051536007,0.0
0.008016032064128256,0.06990995497748874,0.155328594016579,0.0
0.01002004008016032,0.07488744372186093,0.03222993640755724,0.0
0.012024048096192385,0.07986493246623312,0.0037184481927937437,0.0
0.014028056112224449,0.0848424212106053,0.00023802704919709914,0.0
0.01603206412825651,0.08981990995497749,8.906824135337355e-6,0.0
0.018036072144288578,0.09479739869934968,2.1932945833786846e-7,0.0
0.02004008016032064,0.09977488744372186,4.280114775354124e-9,0.0
0.022044088176352707,0.10475237618809405,8.287449877186896e-11,0.0
0.02404809619238477,0.10972986493246624,1.9481124640514444e-12,0.0
0.026052104208416832,0.11470735367683842,6.280803621432851e-14,0.0
0.028056112224448898,0.11968484242121061,2.8767446510660357e-15,0.0
0.03006012024048096,0.12466233116558278,1.8349223388753873e-16,0.0
0.03206412825651302,0.129639819909955,1.5630438641945712e-17,0.0
0.03406813627254509,0.13461730865432717,1.7000481135384804e-18,0.0
0.036072144288577156,0.13959479739869934,2.2677204974742236e-19,0.0
0.03807615230460922,0.14457228614307155,3.586814078641512e-20,0.0
0.04008016032064128,0.14954977488744373,6.5449265887682814e-21,0.0
0.04208416833667335,0.1545272636318159,1.3476717212425834e-21,0.0
0.04408817635270541,0.15950475237618808,3.0763185559579397e-22,3.844e-321
0.04609218436873747,0.16448224112056029,7.673939704019223e-23,1.82784911e-315
0.04809619238476954,0.16945972986493246,2.0676984087526352e-23,5.1829024019633e-310
0.050100200400801605,0.17443721860930464,5.96072096798195e-24,9.19894798598739e-305
0.052104208416833664,0.17941470735367684,1.8240578993344656e-24,1.0523292888225665e-299
0.05410821643286573,0.18439219609804902,5.886617541860552e-25,7.969241721241585e-295
0.056112224448897796,0.1893696848424212,1.9924926261340124e-25,4.0940126239293195e-290
0.05811623246492986,0.1943471735867934,7.040678444721889e-26,1.459089693817802e-285
0.06012024048096192,0.19932466233116558,2.587014721549213e-26,3.682657354214855e-281
0.06212424849699399,0.20430215107553776,9.85079136874253e-27,6.708515963348043e-277
0.06412825651302605,0.20927963981990996,3.87570401756386e-27,8.975970041818372e-273
