t,l,S,P_l
0.0,0.05,1.0,1.125616059239985e-6
0.002004008016032064,0.05497748874437219,0.9837142709777582,2.614923463658974e-6
0.004008016032064128,0.05995497748874437,0.919053566395844,5.511388624918558e-6
0.006012024048096192,0.06493246623311656,0.8227992887081185,1.0723900186281021e-5
0.008016032064128256,0.06990995497748874,0.7277152789517983,1.9520839927676075e-5
0.01002004008016032,0.07488744372186093,0.6530177243562602,3.358826032278119e-5
0.012024048096192385,0.07986493246623312,0.5989856057686762,5.5078040258833394e-5
0.014028056112224449,0.0848424212106053,0.5591174130712485,8.664349641993602e-5
0.01603206412825651,0.08981990995497749,0.5281310145112147,0.00013146099134455906
0.018036072144288578,0.09479739869934968,0.5029016653480983,0.00019323704907164634
0.02004008016032064,0.09977488744372186,0.4816352499901077,0.00027620130398439463
0.022044088176352707,0.10475237618809405,0.4632517700275076,0.00038508624309931117
0.02404809619238477,0.10972986493246624,0.4470618207378901,0.0005250951569370644
0.026052104208416832,0.11470735367683842,0.432600918008028,0.00070186000497248
0.028056112224448898,0.11968484242121061,0.4195413137017268,0.0009213910522646428
0.03006012024048096,0.12466233116558278,0.40764265342195777,0.0011900201708994437
0.03206412825651302,0.129639819909955,0.39672296930843143,0.0015143396496277181
0.03406813627254509,0.13461730865432717,0.3866408272109099,0.001901138241519685
0.036072144288577156,0.13959479739869934,0.3772838740303609,0.0023573360232672694
0.03807615230460922,0.14457228614307155,0.3685612147965816,0.0028899194580423275
0.04008016032064128,0.14954977488744373,0.36039817136815994,0.0035058778601459437
0.04208416833667335,0.1545272636318159,0.3527325748433584,0.004212142264457975
0.04408817635270541,0.15950475237618808,0.3455120771196001,0.005015527514539024
0.04609218436873747,0.16448224112056029,0.3386921588904474,0.005922678205459528
0.04809619238476954,0.16945972986493246,0.33223462552524224,0.006940018954460631
0.050100200400801605,0.17443721860930464,0.32610645233868235,0.008073709326344373
0.052104208416833664,0.17941470735367684,0.32027888500380197,0.009329603611865576
0.05410821643286573,0.18439219609804902,0.31472672954612085,0.010713215546339847
0.056112224448897796,0.1893696848424212,0.30942778540183086,0.012229687961579968
0.05811623246492986,0.1943471735867934,0.3043623879453156,0.013883767286104647
0.06012024048096192,0.19932466233116558,0.2995130358335486,0.0156797827450623
0.06212424849699399,0.20430215107553776,0.2948640848142319,0.017621630061065173
0.06412825651302605,0.20927963981990996,0.29040149415445937,0.01971275941867692
0.06613226452905811,0.21425712856428214,0.28611261512340436,0.021956167427187364
0.06813627254509018,0.21923461730865432,0.2819860133754374,0.02435439279714925
0.07014028056112225,0.22421210605302652,0.2780113188788786,0.026909515434630663
0.07214428857715431,0.2291895947973987,0.27417909839179944,0.029623158652044745
0.07414829659318638,0.23416708354177088,0.2704807465195006,0.032496494194659706
0.07615230460921844,0.23914457228614308,0.26690839218304757,0.0355302497864812
0.0781563126252505,0.24412206103051526,0.2634548179450498,0.03872471890726888
0.08016032064128256,0.24909954977488744,0.26011339012156603,0.04207977252323482
0.08216432865731463,0.2540770385192596,0.2568779979896934,0.045594872506814044
0.0841683366733467,0.2590545272636318,0.2537430007028071,0.049269086495233975
0.08617234468937876,0.264032016008004,0.2507031807672797,0.05310110395295276
0.08817635270541083,0.26900950475237617,0.24775370312919362,0.05708925321899031
0.09018036072144289,0.2739869934967484,0.24489007907720808,0.06123151933639946
0.09218436873747494,0.2789644822411206,0.24210813429612746,0.06552556247734614
0.09418837675350701,0.28394197098549273,0.23940398051083595,0.06996873679326474
0.09619238476953908,0.28891945972986494,0.23677399024676515,0.07455810953515316
0.09819639278557114,0.29389694847423714,0.2342147743045891,0.07929048030412762
0.10020040080160321,0.2988744372186093,0.2317231616062588,0.08416240030678264
0.10220440881763528,0.3038519259629815,0.22929618111905986,0.08917019150360388
0.10420841683366733,0.3088294147073537,0.2269310456059035,0.09430996555162376
0.1062124248496994,0.31380690345172585,0.22462513698499284,0.09957764245465807
0.10821643286573146,0.31878439219609805,0.22237599311149098,0.10496896884579757
0.11022044088176353,0.32376188094047026,0.22018129581880563,0.11047953583735824
0.11222444889779559,0.3287393696848424,0.21803886007834555,0.11610479638322334
0.11422845691382766,0.3337168584292146,0.21594662415472574,0.12184008210745771
0.11623246492985972,0.3386943471735868,0.21390264064890446,0.12768061956126772
0.11823647294589178,0.34367183591795897,0.21190506833504522,0.13362154587784916
0.12024048096192384,0.3486493246623312,0.20995216470835248,0.1396579238014394
0.12224448897795591,0.3536268134067034,0.20804227917102394,0.1457847560730091
0.12424849699398798,0.3586043021510755,0.2061738467920198,0.15199699916053397
0.12625250501002003,0.36358179089544773,0.20434538258378215,0.15828957632670498
0.1282565130260521,0.36855927963981994,0.2025554762454998,0.16465739003131613
0.13026052104208416,0.3735367683841921,0.20080278732815307,0.1710953336694503
0.13226452905811623,0.3785142571285643,0.19908604078149858,0.17759830264998477
0.1342685370741483,0.3834917458729365,0.19740402284747402,0.18416120482192747
0.13627254509018036,0.38846923461730865,0.19575557726829243,0.1907789702586714
0.13827655310621242,0.39344672336168085,0.1941396017808305,0.19744656041247724
0.1402805611222445,0.398424212106053,0.19255504487185704,0.20415897665338828
0.14228456913827656,0.4034017008504252,0.19100090277124543,0.2109112682083611
0.14428857715430862,0.4083791895947974,0.18947621666261222,0.21769853951771756
0.1462925851703407,0.41335667833916956,0.18798007009286388,0.22451595702708718
0.14829659318637275,0.41833416708354176,0.18651158656394354,0.23135875543385206
0.15030060120240482,0.42331165582791397,0.1850699272916826,0.23822224340775194
0.1523046092184369,0.4282891445722861,0.18365428911809634,0.24510180880577365
0.15430861723446893,0.4332666333166583,0.1822639025647478,0.25199292340175233
0.156312625250501,0.4382441220610305,0.18089803001594776,0.2588911471512753
0.15831663326653306,0.4432216108054027,0.17955596402158858,0.2657921320125268
0.16032064128256512,0.4481990995497749,0.17823702571032887,0.27269162534363217
0.1623246492985972,0.4531765882941471,0.17694056330467445,0.2795854728968998
0.16432865731462926,0.45815407703851924,0.17566595073024405,0.2864696214301162
0.16633266533066132,0.46313156578289144,0.174412586312181,0.2933401209547195
0.1683366733466934,0.46810905452726365,0.173179891552274,0.3001931266403039
0.17034068136272545,0.4730865432716358,0.1719673099808983,0.30702490039447555
0.17234468937875752,0.478064032016008,0.17077430607838157,0.31383181213660566
0.1743486973947896,0.4830415207603802,0.169600364260846,0.32061034078351025
0.17635270541082165,0.48801900950475235,0.1684449879259841,0.32735707496456184
0.17835671342685372,0.49299649824912456,0.1673076985545929,0.33406871348316824
0.18036072144288579,0.49797398699349676,0.16618803486402522,0.3407420655409766
0.18236472945891782,0.5029514757378689,0.1650855520100229,0.3473740507405836
0.1843687374749499,0.5079289644822411,0.1639998208336708,0.35396169888192575
0.18637274549098196,0.5129064532266133,0.16293042715046555,0.36050214956693144
0.18837675350701402,0.5178839419709855,0.1618769710787212,0.3669926516264188
0.1903807615230461,0.5228614307153577,0.16083906640474727,0.37343056238262295
0.19238476953907815,0.5278389194597298,0.159816339982423,0.3798133467601508
0.19438877755511022,0.532816408204102,0.15880843116497292,0.3861385762575768
0.1963927855711423,0.5377938969484742,0.15781499126690543,0.392403927791318
0.19839679358717435,0.5427713856928464,0.1568356830542279,0.3986071824228696
0.20040080160320642,0.5477488744372186,0.15587018026118524,0.4047462239799276
0.20240480961923848,0.5527263631815907,0.15491816713189507,0.4108190375813928
0.20440881763527055,0.557703851925963,0.15397933798536712,0.4168237080757268
0.20641282565130262,0.5626813406703352,0.15305339680249963,0.4227584184016229
0.20841683366733466,0.5676588294147074,0.152140056833744,0.4286214478794693
0.21042084168336672,0.5726363181590796,0.1512390402262173,0.4344111704416014
0.2124248496993988,0.5776138069034518,0.1503500776691265,0.44012605280888567
0.21442885771543085,0.5825912956478239,0.14947290805644312,0.4457646526207337
0.21643286573146292,0.5875687843921961,0.1486072781658395,0.45132561652522313
0.218436873747495,0.5925462731365683,0.147752942352961,0.4568076782355892
0.22044088176352705,0.5975237618809405,0.14690966226017158,0.46220965655896323
0.22244488977955912,0.6025012506253127,0.14607720653896344,0.4675304534028581
0.22444889779559118,0.6074787393696849,0.14525535058527556,0.4727690517645373
0.22645290581162325,0.612456228114057,0.1444438762870124,0.4779245137080668
0.22845691382765532,0.6174337168584292,0.1436425717831002,0.48299597833351704
0.23046092184368738,0.6224112056028014,0.1428512312334586,0.48798265974246996
0.23246492985971945,0.6273886943471736,0.14206965459930462,0.49288384500369065
0.23446893787575152,0.6323661830915458,0.1412976474332412,0.49769889212253476
0.23647294589178355,0.637343671835918,0.14053502067861684,0.5024272280174013
0.23847695390781562,0.6423211605802901,0.13978159047767297,0.5070683465062739
0.24048096192384769,0.6472986493246623,0.1390371779880253,0.5116218063061624
0.24248496993987975,0.6522761380690345,0.1383016092070521,0.5160872290480161
0.24448897795591182,0.6572536268134067,0.1375747148037872,0.5204642973094707
0.24649298597194388,0.6622311155577789,0.13685632995794034,0.5247527526675811
0.24849699398797595,0.6672086043021511,0.1361462942056874,0.528952393773495
0.250501002004008,0.6721860930465232,0.13544445129189533,0.5330630744508463
0.25250501002004005,0.6771635817908954,0.13475064902846468,0.5370847018194653
0.2545090180360721,0.6821410705352676,0.1340647391584915,0.5410172344458479
0.2565130260521042,0.6871185592796398,0.13338657722596634,0.5448606805216638
0.25851703406813625,0.692096048024012,0.13271602245074346,0.5486150960714486
0.2605210420841683,0.6970735367683842,0.13205293760853054,0.5522805831904827
0.2625250501002004,0.7020510255127563,0.13139718891565869,0.5558572883137329
0.26452905811623245,0.7070285142571285,0.1307486459184107,0.5593454005166196
0.2665330661322645,0.7120060030015007,0.1301071813866926,0.5627451498482537
0.2685370741482966,0.716983491745873,0.1294726712118492,0.5660568056976876
0.27054108216432865,0.7219609804902452,0.12884499430843172,0.5692806751936254
0.2725450901803607,0.7269384692346174,0.12822403251973835,0.5724171016379496
0.2745490981963928,0.7319159579789895,0.12760967052695596,0.5754664629733318
0.27655310621242485,0.7368934467233617,0.1270017957617413,0.5784291702851234
0.2785571142284569,0.7418709354677339,0.1264002983220886,0.5813056663376419
0.280561122244489,0.7468484242121061,0.1258050708913367,0.5840964241449084
0.28256513026052105,0.7518259129564783,0.12521600866017857,0.5868019455758232
0.2845691382765531,0.7568034017008505,0.12463300925154157,0.5894227599937111
0.2865731462925852,0.7617808904452226,0.12405597264821354,0.5919594229301174
