t,l,S,P_l
0.0,0.05,1.0,2.419923470006508e-19
0.002004008016032064,0.05497748874437219,0.9689701100581964,1.617845241567201e-18
0.004008016032064128,0.05995497748874437,0.8012999609276935,8.82335363901421e-18
0.006012024048096192,0.06493246623311656,0.5197892732084325,4.0673274877266474e-17
0.008016032064128256,0.06990995497748874,0.2685333067231004,1.628450602900124e-16
0.01002004008016032,0.07488744372186093,0.12919261665132303,5.784502231087525e-16
0.012024048096192385,0.07986493246623312,0.07090934371604496,1.8541005227267882e-15
0.014028056112224449,0.0848424212106053,0.046486029727629045,5.436443481246582e-15
0.01603206412825651,0.08981990995497749,0.0342523535871034,1.4745953318386596e-14
0.018036072144288578,0.09479739869934968,0.027010872434989657,3.734520056505292e-14
0.02004008016032064,0.09977488744372186,0.022216498426664743,8.899628214000283e-14
0.022044088176352707,0.10475237618809405,0.018796930635321514,2.0087787640743343e-13
0.02404809619238477,0.10972986493246624,0.016228448948050478,4.3185885384751963e-13
0.026052104208416832,0.11470735367683842,0.014225518504161611,8.885537520581717e-13
0.028056112224448898,0.11968484242121061,0.012618937127552321,1.7569434977986965e-12
0.03006012024048096,0.12466233116558278,0.011301735813345901,3.3506546375638483e-12
0.03206412825651302,0.129639819909955,0.010202733118367375,6.182566496192928e-12
0.03406813627254509,0.13461730865432717,0.009272568848513118,1.1068263418506198e-11
0.036072144288577156,0.13959479739869934,0.008475844492812128,1.9271963656677027e-11
0.03807615230460922,0.14457228614307155,0.0077864591345041595,3.270792197047202e-11
0.04008016032064128,0.14954977488744373,0.007184714698454524,5.421289345552373e-11
0.04208416833667335,0.1545272636318159,0.006655449390228224,8.790802538788758e-11
0.04408817635270541,0.15950475237618808,0.0061867940746585725,1.3967146694940847e-10
0.04609218436873747,0.16448224112056029,0.005769319977994536,2.1774600107586834e-10
0.04809619238476954,0.16945972986493246,0.0053954400978584545,3.3350905005195715e-10
0.050100200400801605,0.17443721860930464,0.005058979710532271,5.024354246198787e-10
0.052104208416833664,0.17941470735367684,0.00475486235651194,7.452861109939949e-10
0.05410821643286573,0.18439219609804902,0.004478876400733571,1.0895591568624244e-9
0.056112224448897796,0.1893696848424212,0.004227498897585447,1.571241263445167e-9
0.05811623246492986,0.1943471735867934,0.0039977609124108165,2.236900956504587e-9
0.06012024048096192,0.19932466233116558,0.003787143297352047,3.1461661401519335e-9
0.06212424849699399,0.20430215107553776,0.003593495150972292,4.374630384610738e-9
0.06412825651302605,0.20927963981990996,0.0034149693873193844,6.017233420962102e-9
