t,l,S,P_l
0.0,0.05,1.0,1.0293074868092961e-33
0.002004008016032064,0.05497748874437219,0.980790180895865,7.369050460926515e-32
0.004008016032064128,0.05995497748874437,0.9082930699687035,3.2698749281904e-30
0.006012024048096192,0.06493246623311656,0.8052934690012867,9.78756842481024e-29
0.008016032064128256,0.06990995497748874,0.7000631230444947,2.108337952605117e-27
0.01002004008016032,0.07488744372186093,0.6079438380912685,3.4375178522387866e-26
0.012024048096192385,0.07986493246623312,0.5325960572877133,4.415603379605491e-25
0.014028056112224449,0.0848424212106053,0.47204016096455,4.615335233085944e-24
0.01603206412825651,0.08981990995497749,0.42300083879004724,4.030369167446433e-23
0.018036072144288578,0.09479739869934968,0.3826233527386672,3.0053034384366334e-22
0.02004008016032064,0.09977488744372186,0.34878590649777147,1.9487101788929535e-21
0.022044088176352707,0.10475237618809405,0.3199767662100216,1.1158197558471852e-20
0.02404809619238477,0.10972986493246624,0.29511735625608576,5.716131942766824e-20
0.026052104208416832,0.11470735367683842,0.2734243309095808,2.6493105712265004e-19
0.028056112224448898,0.11968484242121061,0.25431573275665237,1.1217077140907204e-18
0.03006012024048096,0.12466233116558278,0.237349327809247,4.375057747530003e-18
0.03206412825651302,0.129639819909955,0.22218202430283773,1.5835239377945116e-17
0.03406813627254509,0.13461730865432717,0.20854273257597117,5.352954434483287e-17
0.036072144288577156,0.13959479739869934,0.19621381645480507,1.6996250283307053e-16
0.03807615230460922,0.14457228614307155,0.18501812165444367,5.094315502110626e-16
0.04008016032064128,0.14954977488744373,0.17480970009620958,1.4478853040110402e-15
0.04208416833667335,0.1545272636318159,0.16546703872845284,3.9177229232579746e-15
0.04408817635270541,0.15950475237618808,0.1568880232449535,1.012840503423597e-14
0.04609218436873747,0.16448224112056029,0.14898612880516052,2.5099030139029246e-14
0.04809619238476954,0.16945972986493246,0.14168749531477068,5.979239887327485e-14
0.050100200400801605,0.17443721860930464,0.13492865159195855,1.372945691124953e-13
0.052104208416833664,0.17941470735367684,0.1286547230828937,3.045924080549835e-13
0.05410821643286573,0.18439219609804902,0.12281800506913602,6.543199043438422e-13
0.056112224448897796,0.1893696848424212,0.11737681569755816,1.3637383669654976e-12
0.05811623246492986,0.1943471735867934,0.11229456574595385,2.7626953112499213e-12
0.06012024048096192,0.19932466233116558,0.10753899804173503,5.449059488985274e-12
0.06212424849699399,0.20430215107553776,0.10308156096429737,1.0480058603020431e-11
0.06412825651302605,0.20927963981990996,0.09889688885840084,1.9682207553756175e-11
0.06613226452905811,0.21425712856428214,0.09496236838735163,3.614254958265615e-11
0.06813627254509018,0.21923461730865432,0.09125777448809091,6.497149214429722e-11
0.07014028056112225,0.22421210605302652,0.08776496308906255,1.1446468069982262e-10
0.07214428857715431,0.2291895947973987,0.08446761041985965,1.9784051852498066e-10
0.07414829659318638,0.23416708354177088,0.08135099079495062,3.357938163278763e-10
0.07615230460921844,0.23914457228614308,0.07840178634735895,5.601876141905438e-10
0.0781563126252505,0.24412206103051526,0.07560792343473315,9.19307632869853e-10
0.08016032064128256,0.24909954977488744,0.0729584314225586,1.4852303660974343e-9
0.08216432865731463,0.2540770385192596,0.0704433203287067,2.3640098025997537e-9
0.0841683366733467,0.2590545272636318,0.06805347443599438,3.7095723108093236e-9
0.08617234468937876,0.264032016008004,0.06578055947958968,5.742427182768623e-9
0.08817635270541083,0.26900950475237617,0.06361694142029144,8.774554106955172e-9
0.09018036072144289,0.2739869934967484,0.0615556151431226,1.3242120174129452e-8
0.09218436873747494,0.2789644822411206,0.05959014168888928,1.974800884997576e-8
0.09418837675350701,0.28394197098549273,0.057714592846471555,2.9116511618509882e-8
0.09619238476953908,0.28891945972986494,0.055923502115090055,4.2462938510490844e-8
0.09819639278557114,0.29389694847423714,0.054211821196071465,6.128134400119034e-8
0.10020040080160321,0.2988744372186093,0.05257488129860536,8.755403592820349e-8
0.10220440881763528,0.3038519259629815,0.05100835864831529,1.238870318286183e-7
0.10420841683366733,0.3088294147073537,0.049508243674905986,1.736761426370581e-7
0.1062124248496994,0.31380690345172585,0.04807081342869107,2.413088897800728e-7
0.10821643286573146,0.31878439219609805,0.04669260683788077,3.3240798872314205e-7
0.11022044088176353,0.32376188094047026,0.045370402471075696,4.5412264908506426e-7
0.11222444889779559,0.3287393696848424,0.044101198514072786,6.154744365437968e-7
0.11422845691382766,0.3337168584292146,0.04288219470814627,8.277649020432372e-7
0.11623246492985972,0.3386943471735868,0.04171077602949278,1.105052595759794e-6
0.11823647294589178,0.34367183591795897,0.04058449791740869,1.4647074330329762e-6
0.12024048096192384,0.3486493246623312,0.03950107288272668,1.9280506530914116e-6
0.12224448897795591,0.3536268134067034,0.038458358348684996,2.5210887952764965e-6
0.12424849699398798,0.3586043021510755,0.03745434559423718,3.275350198555157e-6
0.12625250501002003,0.36358179089544773,0.03648714968525572,4.228832496334819e-6
0.1282565130260521,0.36855927963981994,0.03555500029248838,5.427069419126269e-6
0.13026052104208416,0.3735367683841921,0.03465623330679025,6.924324923185882e-6
0.13226452905811623,0.3785142571285643,0.03378928317232262,8.784922226484477e-6
0.1342685370741483,0.3834917458729365,0.0329526758672958,1.108471474885278e-5
0.13627254509018036,0.38846923461730865,0.032145022469612164,1.3912705217866937e-5
0.13827655310621242,0.39344672336168085,0.03136501325159017,1.7372818315311044e-5
0.1402805611222445,0.398424212106053,0.03061141225394945,2.1585831202763795e-5
0.14228456913827656,0.4034017008504252,0.02988305229451903,2.6691465083438323e-5
0.14428857715430862,0.4083791895947974,0.029178830371791812,3.285063963788078e-5
0.1462925851703407,0.41335667833916956,0.028497703427566357,4.024789072301757e-5
0.14829659318637275,0.41833416708354176,0.02783868443656389,4.909395015925969e-5
0.15030060120240482,0.42331165582791397,0.02720083879414099,5.9628484763094926e-5
0.1523046092184369,0.4282891445722861,0.026583280976090185,7.212299002905426e-5
0.15430861723446893,0.4332666333166583,0.025985171447075295,8.688383204314365e-5
0.156312625250501,0.4382441220610305,0.02540571379652345,0.00010425542933936011
0.15831663326653306,0.4432216108054027,0.02484415208282696,0.00012462356451261306
