t,l,S,P_l
0.0,0.05,1.0,2.7561387674239805e-6
0.002004008016032064,0.05497748874437219,0.9972976171946027,8.953687526882262e-6
0.004008016032064128,0.05995497748874437,0.9921452682210568,2.506079634708227e-5
0.006012024048096192,0.06493246623311656,0.9865118746901235,6.21115265992092e-5
0.008016032064128256,0.06990995497748874,0.9808925906217496,0.00013917612195588953
0.01002004008016032,0.07488744372186093,0.9754388641300545,0.00028653313607096445
0.012024048096192385,0.07986493246623312,0.9701862752467635,0.0005489464659476677
0.014028056112224449,0.0848424212106053,0.9651294510799141,0.0009886924944449895
0.01603206412825651,0.08981990995497749,0.9602514163016007,0.0016879870178977032
0.018036072144288578,0.09479739869934968,0.9555342182924444,0.0027505166884350995
0.02004008016032064,0.09977488744372186,0.9509619752316518,0.004301869819200565
0.022044088176352707,0.10475237618809405,0.9465212918140665,0.006488768363288028
0.02404809619238477,0.10972986493246624,0.9422009444676225,0.00947710994068695
0.026052104208416832,0.11470735367683842,0.9379914576172802,0.013448923107202726
0.028056112224448898,0.11968484242121061,0.9338847368982524,0.01859841254427523
0.03006012024048096,0.12466233116558278,0.9298737839172904,0.025127319913879686
0.03206412825651302,0.129639819909955,0.925952480703557,0.033239850824000675
0.03406813627254509,0.13461730865432717,0.9221154268768478,0.043137421291304025
0.036072144288577156,0.13959479739869934,0.9183578152919049,0.05501346236066265
0.03807615230460922,0.14457228614307155,0.9146753356417169,0.0690484938417879
0.04008016032064128,0.14954977488744373,0.9110640985571836,0.0854056420951666
0.04208416833667335,0.1545272636318159,0.9075205749474213,0.10422673660580353
0.04408817635270541,0.15950475237618808,0.904041546854207,0.12562907917079286
0.04609218436873747,0.16448224112056029,0.9006240671436075,0.14970294053983005
0.04809619238476954,0.16945972986493246,0.8972654260816947,0.17650980414521916
0.050100200400801605,0.17443721860930464,0.8939631233464632,0.20608134629470537
0.052104208416833664,0.17941470735367684,0.8907148443859171,0.23841911744241887
0.05410821643286573,0.18439219609804902,0.8875184402897951,0.27349487000329065
0.056112224448897796,0.1893696848424212,0.8843719105305932,0.3112514643960973
0.05811623246492986,0.1943471735867934,0.881273388069124,0.3516042761194237
0.06012024048096192,0.19932466233116558,0.8782211264248312,0.394443022072501
0.06212424849699399,0.20430215107553776,0.8752134883910053,0.43963392335124557
0.06412825651302605,0.20927963981990996,0.8722489361366679,0.48702212368954445
0.06613226452905811,0.21425712856428214,0.8693260224848565,0.5364342869156637
0.06813627254509018,0.21923461730865432,0.8664433831947976,0.5876813026470278
0.07014028056112225,0.22421210605302652,0.8635997301053926,0.6405610364167955
0.07214428857715431,0.2291895947973987,0.8607938450214336,0.6948610680535314
0.07414829659318638,0.23416708354177088,0.8580245742432924,0.7503613700398527
0.07615230460921844,0.23914457228614308,0.8552908236565425,0.8068368854516361
0.0781563126252505,0.24412206103051526,0.8525915543108208,0.8640599726898194
0.08016032064128256,0.24909954977488744,0.8499257784278116,0.9218026913872003
0.08216432865731463,0.2540770385192596,0.8472925557869854,0.9798389104815219
0.0841683366733467,0.2590545272636318,0.8446909904450165,1.0379462254169354
0.08617234468937876,0.264032016008004,0.8421202277508947,1.0959076767289815
0.08817635270541083,0.26900950475237617,0.8395794516238688,1.1535132668730481
0.09018036072144289,0.2739869934967484,0.837067882065697,1.2105612760853244
0.09218436873747494,0.2789644822411206,0.8345847728823393,1.2668593813478373
0.09418837675350701,0.28394197098549273,0.8321294095933592,1.3222255852064788
0.09619238476953908,0.28891945972986494,0.8297011075099779,1.3764889633123072
0.09819639278557114,0.29389694847423714,0.8272992099650124,1.4294902411754111
0.10020040080160321,0.2988744372186093,0.8249230866799074,1.481082211793149
0.10220440881763528,0.3038519259629815,0.8225721322557845,1.5311300065959317
