t,l,S,P_l
0.0,0.05,1.0,0.0
0.002004008016032064,0.05497748874437219,0.9836780683543329,0.0
0.004008016032064128,0.05995497748874437,0.9328141771386729,0.0
0.006012024048096192,0.06493246623311656,0.8694558713200395,0.0
0.008016032064128256,0.06990995497748874,0.8056499687649055,0.0
0.01002004008016032,0.07488744372186093,0.7452083894117113,0.0
0.012024048096192385,0.07986493246623312,0.6890217651285849,0.0
0.014028056112224449,0.0848424212106053,0.6370940256289735,0.0
0.01603206412825651,0.08981990995497749,0.5891840900245433,0.0
0.018036072144288578,0.09479739869934968,0.5449978174738681,0.0
0.02004008016032064,0.09977488744372186,0.5042437106951568,0.0
0.022044088176352707,0.10475237618809405,0.4666480169165592,0.0
0.02404809619238477,0.10972986493246624,0.43195781674176076,0.0
0.026052104208416832,0.11470735367683842,0.3999406285855235,0.0
0.028056112224448898,0.11968484242121061,0.37038307639943047,0.0
0.03006012024048096,0.12466233116558278,0.3430893795839046,0.0
0.03206412825651302,0.129639819909955,0.31787988609621265,0.0
0.03406813627254509,0.13461730865432717,0.29458970749498764,0.0
0.036072144288577156,0.13959479739869934,0.2730674659221344,0.0
0.03807615230460922,0.14457228614307155,0.25317414879224637,0.0
0.04008016032064128,0.14954977488744373,0.23478206324387177,0.0
0.04208416833667335,0.1545272636318159,0.2177738818726939,0.0
0.04408817635270541,0.15950475237618808,0.20204177166127885,0.0
0.04609218436873747,0.16448224112056029,0.1874865986507766,0.0
0.04809619238476954,0.16945972986493246,0.17401720155606545,0.0
0.050100200400801605,0.17443721860930464,0.16154972814594784,0.0
0.052104208416833664,0.17941470735367684,0.15000702877915922,0.0
0.05410821643286573,0.18439219609804902,0.13931810200428957,0.0
0.056112224448897796,0.1893696848424212,0.12941758760049807,1.873e-321
0.05811623246492986,0.1943471735867934,0.12024530286030523,7.8788820607e-313
0.06012024048096192,0.19932466233116558,0.1117458182999581,1.509896594781736e-304
0.06212424849699399,0.20430215107553776,0.10386806933075315,1.412898339929862e-296
0.06412825651302605,0.20927963981990996,0.09656500073980698,6.721873079321687e-289
0.06613226452905811,0.21425712856428214,0.0897932411142666,1.6875825793576213e-281
0.06813627254509018,0.21923461730865432,0.08351280460172822,2.314154531659644e-274
0.07014028056112225,0.22421210605302652,0.07768681763426113,1.7894687053447916e-267
0.07214428857715431,0.2291895947973987,0.07228126845624917,8.037299874119735e-261
0.07414829659318638,0.23416708354177088,0.06726477748935177,2.1552135636537146e-254
0.07615230460921844,0.23914457228614308,0.0626083867431459,3.5397766069611026e-248
0.0781563126252505,0.24412206103051526,0.05828536663913422,3.6468891020435957e-242
0.08016032064128256,0.24909954977488744,0.05427103876033058,2.409881770607917e-236
0.08216432865731463,0.2540770385192596,0.05054261316994403,1.0428663242062782e-230
0.0841683366733467,0.2590545272636318,0.047079039062023514,3.013525574492581e-225
0.08617234468937876,0.264032016008004,0.043860867615424834,5.921825189681303e-220
0.08817635270541083,0.26900950475237617,0.04087012602113579,8.050112634734653e-215
0.09018036072144289,0.2739869934967484,0.038090201742762606,7.692964566020076e-210
0.09218436873747494,0.2789644822411206,0.035505736151671255,5.246793372066437e-205
0.09418837675350701,0.28394197098549273,0.033102526752640665,2.590482046420455e-200
0.09619238476953908,0.28891945972986494,0.030867437283599967,9.38372169125928e-196
0.09819639278557114,0.29389694847423714,0.02878831503470064,2.5256242295332074e-191
0.10020040080160321,0.2988744372186093,0.026853914788174543,5.111473035827364e-187
0.10220440881763528,0.3038519259629815,0.02505382883164935,7.866960221532047e-183
0.10420841683366733,0.3088294147073537,0.023378422544291576,9.306496925469016e-179
0.1062124248496994,0.31380690345172585,0.021818775097734663,8.548147770260944e-175
0.10821643286573146,0.31878439219609805,0.02036662485259902,6.154918548105261e-171
0.11022044088176353,0.32376188094047026,0.019014319066861258,3.50574514311567e-167
0.11222444889779559,0.3287393696848424,0.017754767564687576,1.5932673774805006e-163
0.11422845691382766,0.3337168584292146,0.01658140004388946,5.825082893967808e-160
