t,l,S,P_l
0.0,0.05,1.0,1.8527277898068676e-5
0.002004008016032064,0.05497748874437219,0.9718416713575131,2.967684044294148e-5
0.004008016032064128,0.05995497748874437,0.8234914336516429,4.513865774354034e-5
0.006012024048096192,0.06493246623311656,0.5768266615037749,6.57894752738332e-5
0.008016032064128256,0.06990995497748874,0.3592147750918476,9.252606987297153e-5
0.01002004008016032,0.07488744372186093,0.23919242717962783,0.00012625029437685764
0.012024048096192385,0.07986493246623312,0.18578322630210484,0.00016785620450739824
0.014028056112224449,0.0848424212106053,0.15900299871061524,0.00021821923010400168
0.01603206412825651,0.08981990995497749,0.14236461490166868,0.0002781872660820683
0.018036072144288578,0.09479739869934968,0.13053628427857436,0.0003485735127190849
0.02004008016032064,0.09977488744372186,0.12145246618356424,0.0004301508755807785
0.022044088176352707,0.10475237618809405,0.11412613204397384,0.0005236477327483026
0.02404809619238477,0.10972986493246624,0.10801626426825993,0.0006297448843610411
0.026052104208416832,0.11470735367683842,0.10279675182461652,0.0007490735124558743
0.028056112224448898,0.11968484242121061,0.09825658529456645,0.0008822139948039219
0.03006012024048096,0.12466233116558278,0.094251531962083,0.0010296954330998942
0.03206412825651302,0.129639819909955,0.09067863332841426,0.001191995772325067
0.03406813627254509,0.13461730865432717,0.08746178964434359,0.001369542403723629
0.036072144288577156,0.13959479739869934,0.0845431364114699,0.00156271315824879
0.03807615230460922,0.14457228614307155,0.08187763415336492,0.0017718376103906738
0.04008016032064128,0.14954977488744373,0.07942953414050453,0.001997198623958042
0.04208416833667335,0.1545272636318159,0.07716998850115314,0.002239034081689544
0.04408817635270541,0.15950475237618808,0.07507538556760468,0.002497538749601135
0.04609218436873747,0.16448224112056029,0.07312616035838478,0.002772866234839428
0.04809619238476954,0.16945972986493246,0.07130592552210094,0.003065131002619861
0.050100200400801605,0.17443721860930464,0.0696008239992753,0.003374410423697882
0.052104208416833664,0.17941470735367684,0.06799903856348923,0.0037007468288600136
0.05410821643286573,0.18439219609804902,0.06649041458681632,0.0040441495512320794
0.056112224448897796,0.1893696848424212,0.0650661659741079,0.004404596940875752
0.05811623246492986,0.1943471735867934,0.06371864315709667,0.004782038339267081
0.06012024048096192,0.19932466233116558,0.062441148055314304,0.005176396003894678
0.06212424849699399,0.20430215107553776,0.061227785037247795,0.005587566975447177
0.06412825651302605,0.20927963981990996,0.06007333979664165,0.0060154248819374095
0.06613226452905811,0.21425712856428214,0.05897318010393763,0.006459821675683188
