t,l,S,P_l
0.0,0.05,1.0,7.381880350354428e-231
0.002004008016032064,0.05497748874437219,0.9682161395165894,1.1810136878862987e-220
0.004008016032064128,0.05995497748874437,0.7951368997856156,1.5457749599011074e-211
0.006012024048096192,0.06493246623311656,0.5024242688005627,2.5583979965121207e-203
0.008016032064128256,0.06990995497748874,0.23428061218809051,7.475894368876334e-196
0.01002004008016032,0.07488744372186093,0.08119923292016248,5.007377756449638e-189
0.012024048096192385,0.07986493246623312,0.02211738241725876,9.463800712534193e-183
0.014028056112224449,0.0848424212106053,0.005224404521662627,5.970006741844488e-177
0.01603206412825651,0.08981990995497749,0.0012029261281241072,1.4423814899447083e-171
0.018036072144288578,0.09479739869934968,0.0002974732915030397,1.495837849016516e-166
0.02004008016032064,0.09977488744372186,8.320556874795009e-5,7.325452280639202e-162
0.022044088176352707,0.10475237618809405,2.6613415137125723e-5,1.836346126720789e-157
0.02404809619238477,0.10972986493246624,9.626271459851873e-6,2.5240078118561726e-153
0.026052104208416832,0.11470735367683842,3.866596381662538e-6,2.0177553645614607e-149
0.028056112224448898,0.11968484242121061,1.694008215027594e-6,9.872828819151181e-146
0.03006012024048096,0.12466233116558278,7.972064114685138e-7,3.0908817717545066e-142
0.03206412825651302,0.129639819909955,3.980500001259757e-7,6.436553061024559e-139
0.03406813627254509,0.13461730865432717,2.088268109199335e-7,9.225428698096416e-136
0.036072144288577156,0.13959479739869934,1.1423255112630475e-7,9.379764220302955e-133
0.03807615230460922,0.14457228614307155,6.476202595581499e-8,6.948797088593586e-130
0.04008016032064128,0.14954977488744373,3.786899973475302e-8,3.841654748988894e-127
0.04208416833667335,0.1545272636318159,2.27506349889432e-8,1.6192282654786758e-124
0.04408817635270541,0.15950475237618808,1.3998299471527433e-8,5.3042606801355e-122
0.04609218436873747,0.16448224112056029,8.798248156336914e-9,1.3740172198676952e-119
0.04809619238476954,0.16945972986493246,5.636527605214403e-9,2.858997634365914e-117
0.050100200400801605,0.17443721860930464,3.6738829224748838e-9,4.846867357034592e-115
0.052104208416833664,0.17941470735367684,2.432535947940003e-9,6.781845223376195e-113
0.05410821643286573,0.18439219609804902,1.6339203714181684e-9,7.924903922352087e-111
0.056112224448897796,0.1893696848424212,1.1120779676215346e-9,7.817736473726359e-109
0.05811623246492986,0.1943471735867934,7.66180883463028e-10,6.575059815047478e-107
0.06012024048096192,0.19932466233116558,5.338647497514074e-10,4.75764021467314e-105
0.06212424849699399,0.20430215107553776,3.759167968154085e-10,2.986656009931315e-103
0.06412825651302605,0.20927963981990996,2.6730503779027355e-10,1.639183914603036e-101
0.06613226452905811,0.21425712856428214,1.9182445539593022e-10,7.921594738792998e-100
0.06813627254509018,0.21923461730865432,1.3884692868069512e-10,3.3931615276862266e-98
0.07014028056112225,0.22421210605302652,1.0131690771956569e-10,1.2961656433672825e-96
0.07214428857715431,0.2291895947973987,7.449712150631447e-11,4.440678629315824e-95
0.07414829659318638,0.23416708354177088,5.5172878347540945e-11,1.371729932081544e-93
0.07615230460921844,0.23914457228614308,4.1140819233333066e-11,3.839368547725965e-92
0.0781563126252505,0.24412206103051526,3.0876493108727656e-11,9.781869237301899e-91
