t,l,S,P_l
0.0,0.05,1.0,2.3354976042691857e-35
0.002004008016032064,0.05497748874437219,0.9747093120123801,1.3665658704602582e-33
0.004008016032064128,0.05995497748874437,0.8588354219648334,5.1165395894685e-32
0.006012024048096192,0.06493246623311656,0.6770169707579375,1.3258626011442108e-30
0.008016032064128256,0.06990995497748874,0.4954589105935033,2.525054614921991e-29
0.01002004008016032,0.07488744372186093,0.35596052862876254,3.703861541581074e-28
0.012024048096192385,0.07986493246623312,0.2622496238159517,4.343437570613684e-27
0.014028056112224449,0.0848424212106053,0.20130410038430208,4.196302285487674e-26
0.01603206412825651,0.08981990995497749,0.16056093159579424,3.4232149648662383e-25
0.018036072144288578,0.09479739869934968,0.13201035491525884,2.4064273340672104e-24
0.02004008016032064,0.09977488744372186,0.11107024399701719,1.482760958513316e-23
0.022044088176352707,0.10475237618809405,0.09511687708891173,8.12390595084795e-23
0.02404809619238477,0.10972986493246624,0.08258836061129475,4.006459062140714e-22
0.026052104208416832,0.11470735367683842,0.07250960552396168,1.7972531707366098e-21
0.028056112224448898,0.11968484242121061,0.06424342678441021,7.400138222716701e-21
0.03006012024048096,0.12466233116558278,0.05735624708088054,2.8188154572152867e-20
0.03206412825651302,0.129639819909955,0.05154259740174232,1.0001693015655248e-19
0.03406813627254509,0.13461730865432717,0.04658082033458094,3.3256920435216135e-19
0.036072144288577156,0.13959479739869934,0.04230600443328359,1.0418538298998627e-18
0.03807615230460922,0.14457228614307155,0.038592822432958446,3.0895889424164473e-18
0.04008016032064128,0.14954977488744373,0.035344282039654874,8.709479983245647e-18
0.04208416833667335,0.1545272636318159,0.032484132274044786,2.3426981579561752e-17
0.04408817635270541,0.15950475237618808,0.02995160291452715,6.033097705740875e-17
0.04609218436873747,0.16448224112056029,0.027697676170724418,1.492057918864512e-16
0.04809619238476954,0.16945972986493246,0.02568239066944308,3.553416414012508e-16
0.050100200400801605,0.17443721860930464,0.023872856973474386,8.169649338689198e-16
0.052104208416833664,0.17941470735367684,0.022241773602213726,1.8173588942991884e-15
0.05410821643286573,0.18439219609804902,0.02076630156459087,3.919708220967503e-15
0.056112224448897796,0.1893696848424212,0.019427199911832404,8.212224906991588e-15
0.05811623246492986,0.1943471735867934,0.018208154134785718,1.6742152886922157e-14
0.06012024048096192,0.19932466233116558,0.017095248937353126,3.326540802113073e-14
0.06212424849699399,0.20430215107553776,0.016076550407917514,6.451163001239139e-14
0.06412825651302605,0.20927963981990996,0.015141771999903074,1.2227276993615047e-13
0.06613226452905811,0.21425712856428214,0.014282005367156124,2.2678085881395598e-13
0.06813627254509018,0.21923461730865432,0.013489501853194918,4.1206525283956757e-13
0.07014028056112225,0.22421210605302652,0.012757493882483996,7.342942590157629e-13
0.07214428857715431,0.2291895947973987,0.012080048034042164,1.2845391041988132e-12
0.07414829659318638,0.23416708354177088,0.011451943456850347,2.2079846492103094e-12
0.07615230460921844,0.23914457228614308,0.010868570695107044,3.732393146064215e-12
0.0781563126252505,0.24412206103051526,0.01032584705709032,6.209654530986094e-12
0.08016032064128256,0.24909954977488744,0.009820145474705486,1.017558730239893e-11
0.08216432865731463,0.2540770385192596,0.00934823442654934,1.643485449787074e-11
0.0841683366733467,0.2590545272636318,0.008907226982429902,2.618000469658482e-11
0.08617234468937876,0.264032016008004,0.008494537406046956,4.1156321582747616e-11
0.08817635270541083,0.26900950475237617,0.008107844050264918,6.388745825248558e-11
0.09018036072144289,0.2739869934967484,0.007745057514920755,9.798084159138104e-11
