t,l,S,P_l
0.0,0.05,1.0,2.4184499464660457e-6
0.002004008016032064,0.05497748874437219,0.9935995412871118,6.696638606585684e-6
0.004008016032064128,0.05995497748874437,0.9767011932337637,1.6381173730314166e-5
0.006012024048096192,0.06493246623311656,0.9557194778361179,3.620632404137564e-5
0.008016032064128256,0.06990995497748874,0.9345788174523095,7.355593532986622e-5
0.01002004008016032,0.07488744372186093,0.9150620278246495,0.0001391957841400897
0.012024048096192385,0.07986493246623312,0.8975647746952577,0.0002479595393809974
0.014028056112224449,0.0848424212106053,0.8818794116868783,0.00041932685392581225
0.01603206412825651,0.08981990995497749,0.867672963690747,0.0006778431183769113
0.018036072144288578,0.09479739869934968,0.8546563121881967,0.0010533456877586912
0.02004008016032064,0.09977488744372186,0.8426099622115679,0.0015809782070232534
0.022044088176352707,0.10475237618809405,0.8313712887665019,0.00230099082147097
0.02404809619238477,0.10972986493246624,0.8208183830285303,0.00325833805886089
0.026052104208416832,0.11470735367683842,0.810857758359849,0.004502097168745679
0.028056112224448898,0.11968484242121061,0.8014159620505296,0.006084737406514127
0.03006012024048096,0.12466233116558278,0.7924339753154033,0.008061275260664
0.03206412825651302,0.129639819909955,0.7838634423346804,0.010488352306104693
0.03406813627254509,0.13461730865432717,0.775664078766748,0.013423271726050632
0.036072144288577156,0.13959479739869934,0.7678018471260339,0.016923027129380888
0.03807615230460922,0.14457228614307155,0.7602476402300841,0.021043353632022727
0.04008016032064128,0.14954977488744373,0.7529763090637237,0.025837826747582757
0.04208416833667335,0.1545272636318159,0.745965929744887,0.03135702984633563
0.04408817635270541,0.15950475237618808,0.7391972403422761,0.037647806113004875
0.04609218436873747,0.16448224112056029,0.7326532009612323,0.044752606303066635
0.04809619238476954,0.16945972986493246,0.7263186450506111,0.05270893933316323
0.050100200400801605,0.17443721860930464,0.7201799994100088,0.06154892895073225
0.052104208416833664,0.17941470735367684,0.7142250567565918,0.07129897646810715
0.05410821643286573,0.18439219609804902,0.7084427890732267,0.08197952683497835
0.056112224448897796,0.1893696848424212,0.7028231930014783,0.09360493314897715
0.05811623246492986,0.1943471735867934,0.6973571607027896,0.10618341303553686
0.06012024048096192,0.19932466233116558,0.6920363711702938,0.11971708912006905
0.06212424849699399,0.20430215107553776,0.6868531981164464,0.1342021050152451
0.06412825651302605,0.20927963981990996,0.681800631410916,0.14962880779795273
0.06613226452905811,0.21425712856428214,0.6768722096823286,0.16598198779853413
0.06813627254509018,0.21923461730865432,0.6720619621841167,0.1832411666157974
0.07014028056112225,0.22421210605302652,0.667364358399206,0.20138092455547282
0.07214428857715431,0.2291895947973987,0.6627742641492972,0.2203712591225473
0.07414829659318638,0.23416708354177088,0.6582869032026889,0.24017796673975583
0.07615230460921844,0.23914457228614308,0.6538978235550369,0.2607630404812993
0.0781563126252505,0.24412206103051526,0.6496028677012423,0.2820850772736899
0.08016032064128256,0.24909954977488744,0.6453981463320898,0.30409968870046045
