t,l,S,P_l
0.0,0.05,1.0,2.218301169450404e-5
0.002004008016032064,0.05497748874437219,0.9770597950192033,3.892333047651947e-5
0.004008016032064128,0.05995497748874437,0.86751156307285,6.409270331920634e-5
0.006012024048096192,0.06493246623311656,0.6914870050646522,0.00010016457961421703
0.008016032064128256,0.06990995497748874,0.5277468239946301,0.00014985371358615032
0.01002004008016032,0.07488744372186093,0.4213995089246474,0.00021606539254772367
0.012024048096192385,0.07986493246623312,0.3610071552305779,0.000301843493008926
0.014028056112224449,0.0848424212106053,0.3240834320934953,0.00041031970576722724
0.01603206412825651,0.08981990995497749,0.2985379684591559,0.0005446655820482143
0.018036072144288578,0.09479739869934968,0.27922950424976417,0.0007080484865426438
0.02004008016032064,0.09977488744372186,0.2637789902145543,0.0009035920969163597
0.022044088176352707,0.10475237618809405,0.25093348577692687,0.0011343417497586548
0.02404809619238477,0.10972986493246624,0.23996251622112463,0.001403234683039041
0.026052104208416832,0.11470735367683842,0.23040578670340495,0.0017130750479192765
0.028056112224448898,0.11968484242121061,0.22195505898515905,0.002066513442757492
0.03006012024048096,0.12466233116558278,0.214393696779477,0.002466030646111635
0.03206412825651302,0.129639819909955,0.20756341719227503,0.002913925182591639
0.03406813627254509,0.13461730865432717,0.20134487509940124,0.0034123043367634397
0.036072144288577156,0.13959479739869934,0.1956457338527492,0.003963078229084874
0.03807615230460922,0.14457228614307155,0.1903930096605433,0.004567956578725825
0.04008016032064128,0.14954977488744373,0.18552797137841964,0.005228447797036099
0.04208416833667335,0.1545272636318159,0.18100263152754792,0.005945860079333865
0.04408817635270541,0.15950475237618808,0.17677726405339192,0.0067213041893487355
0.04609218436873747,0.16448224112056029,0.17281860562914675,0.007555697658441945
0.04809619238476954,0.16945972986493246,0.16909852470165054,0.008449770149488925
0.050100200400801605,0.17443721860930464,0.16559301844394564,0.009404069762255137
0.052104208416833664,0.17941470735367684,0.16228144454231397,0.010418970082704851
0.05410821643286573,0.18439219609804902,0.15914592437178215,0.011494677802629952
0.056112224448897796,0.1893696848424212,0.15617087337639582,0.012631240758103499
0.05811623246492986,0.1943471735867934,0.15334262729103942,0.013828556255477234
0.06012024048096192,0.19932466233116558,0.15064914155665657,0.015086379571961413
0.06212424849699399,0.20430215107553776,0.148079747319147,0.01640433253430852
0.06412825651302605,0.20927963981990996,0.14562495165895298,0.017781912093854668
0.06613226452905811,0.21425712856428214,0.143276272746518,0.019218498829269428
0.06813627254509018,0.21923461730865432,0.1410261028329375,0.020713365319946327
0.07014028056112225,0.22421210605302652,0.1388675936145605,0.02226568434315598
