t,l,S,P_l
0.0,0.05,1.0,6.838713545499172e-8
0.002004008016032064,0.05497748874437219,0.9793412859931563,1.718199143319188e-7
0.004008016032064128,0.05995497748874437,0.8885728788190982,3.8900438492576024e-7
0.006012024048096192,0.06493246623311656,0.7476987852716092,8.084349416162051e-7
0.008016032064128256,0.06990995497748874,0.6111674804507131,1.5641424680873821e-6
0.01002004008016032,0.07488744372186093,0.5113825063077571,2.848579976591877e-6
0.012024048096192385,0.07986493246623312,0.4458926702039214,4.926004607287519e-6
0.014028056112224449,0.0848424212106053,0.40158273365134917,8.145770438385089e-6
0.01603206412825651,0.08981990995497749,0.36929360382438897,1.295497613345759e-5
0.018036072144288578,0.09479739869934968,0.34422193863529577,1.99099751593581e-5
0.02004008016032064,0.09977488744372186,0.3238456164118106,2.9686341466195594e-5
0.022044088176352707,0.10475237618809405,0.3067400791460975,4.3086979137380584e-5
0.02404809619238477,0.10972986493246624,0.2920382427343661,6.10481618700171e-5
0.026052104208416832,0.11470735367683842,0.27917745494722157,8.464338084860143e-5
0.028056112224448898,0.11968484242121061,0.2677727802387449,0.00011508496336129372
0.03006012024048096,0.12466233116558278,0.25754921803766145,0.0001537234968789484
0.03206412825651302,0.129639819909955,0.24830323251305844,0.00020204515315709566
0.03406813627254509,0.13461730865432717,0.23987974728535197,0.00026166705413513153
0.036072144288577156,0.13959479739869934,0.2321577429626583,0.00033433085660675816
0.03807615230460922,0.14457228614307155,0.22504087197085323,0.0004218947568833704
0.04008016032064128,0.14954977488744373,0.2184511257526461,0.00052632413128171
0.04208416833667335,0.1545272636318159,0.21232443014909794,0.0006496810346570266
0.04408817635270541,0.15950475237618808,0.20660750022099786,0.0007941127787912854
0.04609218436873747,0.16448224112056029,0.20125554242145272,0.0009618398065806089
0.04809619238476954,0.16945972986493246,0.19623054197995038,0.0011551430678811306
0.050100200400801605,0.17443721860930464,0.19149996390811008,0.0013763510896653963
0.052104208416833664,0.17941470735367684,0.18703575239240222,0.0016278269177629789
0.05410821643286573,0.18439219609804902,0.18281354938856084,0.0019119550907155064
0.056112224448897796,0.1893696848424212,0.17881207687413325,0.0022311287888352655
0.05811623246492986,0.1943471735867934,0.1750126430737324,0.0025877372839596146
0.06012024048096192,0.19932466233116558,0.17139874382789533,0.0029841537980682636
0.06212424849699399,0.20430215107553776,0.167955737847111,0.0034227238622061076
0.06412825651302605,0.20927963981990996,0.16467057996110657,0.0039057542512742085
0.06613226452905811,0.21425712856428214,0.1615316003387958,0.004435502555386902
0.06813627254509018,0.21923461730865432,0.1585283204761815,0.005014167434756933
