t,l,S,P_l
0.0,0.05,1.0,2.0740632426271718e-7
0.002004008016032064,0.05497748874437219,0.969094461194815,3.8272620960255065e-7
0.004008016032064128,0.05995497748874437,0.7995810567507066,6.613071542210671e-7
0.006012024048096192,0.06493246623311656,0.5141234435199097,1.082296972109604e-6
0.008016032064128256,0.06990995497748874,0.2683805259926073,1.6925141580545534e-6
0.01002004008016032,0.07488744372186093,0.14368483484998382,2.5464981743112702e-6
0.012024048096192385,0.07986493246623312,0.09638188157718243,3.706405722524546e-6
0.014028056112224449,0.0848424212106053,0.07636149364915494,5.2417766954214745e-6
0.01603206412825651,0.08981990995497749,0.06517067333736572,7.229193345222615e-6
0.018036072144288578,0.09479739869934968,0.05770652699377891,9.751854884198572e-6
0.02004008016032064,0.09977488744372186,0.05222570294952621,1.2899087757947859e-5
0.022044088176352707,0.10475237618809405,0.04795539905143448,1.676580955070778e-5
0.02404809619238477,0.10972986493246624,0.0444927582424241,2.1451962121931612e-5
0.026052104208416832,0.11470735367683842,0.04160394599822571,2.7061927277498473e-5
0.028056112224448898,0.11968484242121061,0.03914217911629897,3.37039361316847e-5
0.03006012024048096,0.12466233116558278,0.03700963861357814,4.14894813621434e-5
0.03206412825651302,0.129639819909955,0.035138004224520486,5.0532739818096186e-5
0.03406813627254509,0.13461730865432717,0.03347773556284446,6.0950011413398924e-5
0.036072144288577156,0.13959479739869934,0.03199180033628369,7.285917891246296e-5
0.03807615230460922,0.14457228614307155,0.030651814459579558,8.637919208365398e-5
0.04008016032064128,0.14954977488744373,0.029435563143022266,0.00010162957873428039
0.04208416833667335,0.1545272636318159,0.02832535013612442,0.00011872998433509646
0.04408817635270541,0.15950475237618808,0.0273068638343257,0.00013779974127209254
0.04609218436873747,0.16448224112056029,0.026368377341642515,0.00015895746821179035
0.04809619238476954,0.16945972986493246,0.0255001709276886,0.00018232069961725674
0.050100200400801605,0.17443721860930464,0.024694106554295003,0.00020800554509099996
0.052104208416833664,0.17941470735367684,0.023943308829791697,0.00023612637793481183
