t,l,S,P_l
0.0,0.05,1.0,2.5730528709255344e-5
0.002004008016032064,0.05497748874437219,0.9752540248473262,4.343861792325209e-5
0.004008016032064128,0.05995497748874437,0.8526526322125697,6.915364877726683e-5
0.006012024048096192,0.06493246623311656,0.6530035787423233,0.00010490068832959465
0.008016032064128256,0.06990995497748874,0.4705387645315705,0.00015283175153020246
0.01002004008016032,0.07488744372186093,0.3582206320107549,0.00021518415007293077
0.012024048096192385,0.07986493246623312,0.2990243028614167,0.00029424124499004295
0.014028056112224449,0.0848424212106053,0.26487890025450633,0.00039229663383611796
0.01603206412825651,0.08981990995497749,0.2420137795923888,0.000511622328989759
0.018036072144288578,0.09479739869934968,0.22506143558245248,0.0006544411423615551
0.02004008016032064,0.09977488744372186,0.21167271091295697,0.0008229032556006804
0.022044088176352707,0.10475237618809405,0.20064887091371705,0.00101906679871234
0.02404809619238477,0.10972986493246624,0.19130517093134533,0.0012448821631109094
0.026052104208416832,0.11470735367683842,0.18321646287257418,0.0015021797211262641
0.028056112224448898,0.11968484242121061,0.1761012879160955,0.0017926606002338721
0.03006012024048096,0.12466233116558278,0.16976365895784218,0.002117890157299373
0.03206412825651302,0.129639819909955,0.1640614870425683,0.0024792938089006227
0.03406813627254509,0.13461730865432717,0.15888834586226624,0.0028781548932134996
0.036072144288577156,0.13959479739869934,0.15416236841473321,0.0033156142633731624
0.03807615230460922,0.14457228614307155,0.14981917577131904,0.0037926713390865727
0.04008016032064128,0.14954977488744373,0.1458071973111406,0.004310186370813665
0.04208416833667335,0.1545272636318159,0.14208446975331274,0.004868883697877214
0.04408817635270541,0.15950475237618808,0.13861638457745523,0.005469355807653921
0.04609218436873747,0.16448224112056029,0.13537406340592667,0.006112068027089958
0.04809619238476954,0.16945972986493246,0.1323331609963377,0.006797363699936628
0.050100200400801605,0.17443721860930464,0.12947296667544125,0.007525469723223231
0.052104208416833664,0.17941470735367684,0.12677571863559084,0.008296502334584302
0.05410821643286573,0.18439219609804902,0.12422607300044909,0.00911047305820723
0.056112224448897796,0.1893696848424212,0.12181068736024524,0.00996729473147769
0.05811623246492986,0.1943471735867934,0.11951789027295807,0.010866787547007175
0.06012024048096192,0.19932466233116558,0.11733741621709057,0.011808685055774303
