t,l,S,P_l
0.0,0.05,1.0,4.385575795645639e-16
0.002004008016032064,0.05497748874437219,0.967465195617581,1.872604747018729e-15
0.004008016032064128,0.05995497748874437,0.7850613629576021,6.855268495331967e-15
0.006012024048096192,0.06493246623311656,0.4755689612318357,2.2098807926529224e-14
0.008016032064128256,0.06990995497748874,0.21107877584427082,6.402910084872065e-14
0.01002004008016032,0.07488744372186093,0.08196144998989735,1.6943867374144987e-13
0.012024048096192385,0.07986493246623312,0.03860020268866769,4.1478040542276356e-13
0.014028056112224449,0.0848424212106053,0.023982028315766055,9.490221198816117e-13
0.01603206412825651,0.08981990995497749,0.01743482348967139,2.0467197287033137e-12
0.018036072144288578,0.09479739869934968,0.0137228104466066,4.1899356143818465e-12
0.02004008016032064,0.09977488744372186,0.011310296143998224,8.189768029288835e-12
0.022044088176352707,0.10475237618809405,0.009604663326600031,1.5360491338197994e-11
0.02404809619238477,0.10972986493246624,0.008328843145968177,2.776155306953046e-11
0.026052104208416832,0.11470735367683842,0.007335557185859147,4.8524846914945216e-11
0.028056112224448898,0.11968484242121061,0.0065389338125125904,8.228669887114444e-11
0.03006012024048096,0.12466233116558278,0.005885277815007053,1.3574579154830394e-10
0.03206412825651302,0.129639819909955,0.005339132541947506,2.1836974436867564e-10
0.03406813627254509,0.13461730865432717,0.0048760464017912055,3.43274212340829e-10
0.036072144288577156,0.13959479739869934,0.004478554114584016,5.282991241595758e-10
0.03807615230460922,0.14457228614307155,0.004133815072455447,7.973070261409099e-10
0.04008016032064128,0.14954977488744373,0.003832158743012195,1.181728419920004e-9
0.04208416833667335,0.1545272636318159,0.0035661524120072664,1.7223784793505196e-9
0.04408817635270541,0.15950475237618808,0.003329983087520284,2.4715686172600093e-9
0.04609218436873747,0.16448224112056029,0.003119035580860023,3.4955350669157548e-9
0.04809619238476954,0.16945972986493246,0.0029295971469210686,4.877204975524452e-9
0.050100200400801605,0.17443721860930464,0.002758646128351497,6.7193185134500265e-9
0.052104208416833664,0.17941470735367684,0.0026036977671043465,9.147923223406342e-9
0.05410821643286573,0.18439219609804902,0.0024626897869178812,1.2316254312140915e-8
0.056112224448897796,0.1893696848424212,0.0023338961902287787,1.6409011868319688e-8
0.05811623246492986,0.1943471735867934,0.002215861423142644,2.16470431201911e-8
0.06012024048096192,0.19932466233116558,0.002107349475977166,2.8292434870360912e-8
0.06212424849699399,0.20430215107553776,0.0020073040914729925,3.665401820636946e-8
0.06412825651302605,0.20927963981990996,0.0019148173402273238,4.7093284526290966e-8
0.06613226452905811,0.21425712856428214,0.0018291045729426972,6.003070887704807e-8
0.06813627254509018,0.21923461730865432,0.0017494842847138397,7.595247361515921e-8
0.07014028056112225,0.22421210605302652,0.0016753618003436178,9.541758249733257e-8
0.07214428857715431,0.2291895947973987,0.0016062159590309805,1.1906535252013875e-7
0.07414829659318638,0.23416708354177088,0.0015415881732764969,1.4762326817870925e-7
0.07615230460921844,0.23914457228614308,0.001481073381841036,1.819151803249466e-7
0.0781563126252505,0.24412206103051526,0.001424312524702825,2.2286982949355104e-7
0.08016032064128256,0.24909954977488744,0.0013709862493582747,2.7152967144305564e-7
0.08216432865731463,0.2540770385192596,0.001320809619660707,3.2905998073952106e-7
0.0841683366733467,0.2590545272636318,0.00127352764578494,3.967582065000273e-7
0.08617234468937876,0.264032016008004,0.0012289114905127782,4.7606355291611003e-7
0.08817635270541083,0.26900950475237617,0.0011867552355215537,5.685667558955994e-7
0.09018036072144289,0.2739869934967484,0.0011468731136823175,6.760200260946014e-7
0.09218436873747494,0.2789644822411206,0.0011090971309854116,8.003471277568024e-7
0.09418837675350701,0.28394197098549273,0.001073275015691163,9.436535621305845e-7
0.09619238476953908,0.28891945972986494,0.0010392684434668727,1.1082368237892366e-6
0.09819639278557114,0.29389694847423714,0.0010069514962356308,1.2965966979288023e-6
0.10020040080160321,0.2988744372186093,0.0009762093196994124,1.5114455666525063e-6
0.10220440881763528,0.3038519259629815,0.0009469369503708634,1.755718692361551e-6
0.10420841683366733,0.3088294147073537,0.0009190382877356015,2.032584446648209e-6
0.1062124248496994,0.31380690345172585,0.0008924251910880204,2.345454453518346e-6
0.10821643286573146,0.31878439219609805,0.0008670166838093035,2.6979936163451257e-6
0.11022044088176353,0.32376188094047026,0.0008427382505210861,3.0941299986624093e-6
0.11222444889779559,0.3287393696848424,0.0008195212147583706,3.538064529733611e-6
0.11422845691382766,0.3337168584292146,0.0007973021866454211,4.0342805067675074e-6
0.11623246492985972,0.3386943471735868,0.0007760225715960879,4.587552866686334e-6
0.11823647294589178,0.34367183591795897,0.0007556281323495075,5.202957201470141e-6
0.12024048096192384,0.3486493246623312,0.0007360685977371799,5.885878492297025e-6
0.12224448897795591,0.3536268134067034,0.0007172973124933724,6.642019538955878e-6
0.12424849699398798,0.3586043021510755,0.0006992709231964604,7.47740906232271e-6
0.12625250501002003,0.36358179089544773,0.0006819490960876088,8.398409459048258e-6
0.1282565130260521,0.36855927963981994,0.000665294263074405,9.411724188995277e-6
0.13026052104208416,0.3735367683841921,0.0006492713927064173,1.052440477738397e-5
0.13226452905811623,0.3785142571285643,0.0006338477833202559,1.1743857415037113e-5
0.1342685370741483,0.3834917458729365,0.0006189928759043028,1.307784914156396e-5
0.13627254509018036,0.38846923461730865,0.000604678084536834,1.4534513597768236e-5
0.13827655310621242,0.39344672336168085,0.000590876642513216,1.612235633500904e-5
0.1402805611222445,0.398424212106053,0.0005775634625044736,1.785025967067863e-5
0.14228456913827656,0.4034017008504252,0.0005647150092859889,1.9727487080374555e-5
0.14428857715430862,0.4083791895947974,0.0005523091837458027,2.176368711874213e-5
0.1462925851703407,0.41335667833916956,0.0005403252170306451,2.3968896862331137e-5
0.14829659318637275,0.41833416708354176,0.0005287435738175214,2.6353544869150812e-5
0.15030060120240482,0.42331165582791397,0.000517545863812087,2.8928453650909286e-5
0.1523046092184369,0.4282891445722861,0.0005067147606743866,3.170484165519744e-5
0.15430861723446893,0.4332666333166583,0.0004962339276597248,3.469432475609792e-5
0.156312625250501,0.4382441220610305,0.00048608794933909595,3.790891725288976e-5
0.15831663326653306,0.4432216108054027,0.00047626226883113777,4.136103237765639e-5
0.16032064128256512,0.4481990995497749,0.0004667431300371507,4.506348231370139e-5
0.1623246492985972,0.4531765882941471,0.0004575175244233977,4.902947772771673e-5
0.16432865731462926,0.45815407703851924,0.0004485731419415225,5.327262681965191e-5
0.16633266533066132,0.46313156578289144,0.000439898325719265,5.78069338951731e-5
0.1683366733466934,0.46810905452726365,0.0004314820301903747,6.264679746650036e-5
0.17034068136272545,0.4730865432716358,0.00042331378236527454,6.780700788825728e-5
0.17234468937875752,0.478064032016008,0.00041538364597312305,7.330274453576323e-5
0.1743486973947896,0.4830415207603802,0.00040768218823186415,7.914957253393626e-5
0.17635270541082165,0.48801900950475235,0.00040020044902604256,8.53634390456829e-5
0.17835671342685372,0.49299649824912456,0.00039292991229288406,9.196066912928203e-5
0.18036072144288579,0.49797398699349676,0.0003858624794357233,9.895796117487077e-5
0.18236472945891782,0.5029514757378689,0.00037899044460050734,0.00010637238193069224
0.1843687374749499,0.5079289644822411,0.00037230647166606383,0.00011422136113026335
0.18637274549098196,0.5129064532266133,0.00036580357281226886,0.00012252268573206853
0.18837675350701402,0.5178839419709855,0.0003594750885423532,0.0001312944937838069
0.1903807615230461,0.5228614307153577,0.00035331466904649526,0.00014055526792357327
0.19238476953907815,0.5278389194597298,0.00034731625680369405,0.00015032382853069363
0.19438877755511022,0.532816408204102,0.0003414740703278051,0.00016061932653919396
0.1963927855711423,0.5377938969484742,0.00033578258897166226,0.00017146123592715005
0.19839679358717435,0.5427713856928464,0.0003302365387104918,0.0001828693458953522
0.20040080160320642,0.5477488744372186,0.0003248308788324159,0.0001948637527488928
0.20240480961923848,0.5527263631815907,0.0003195607894698303,0.00020746485149541788
0.20440881763527055,0.557703851925963,0.00031442165991087654,0.00022069332717388222
0.20641282565130262,0.5626813406703352,0.000309409077635164,0.00023457014592771457
0.20841683366733466,0.5676588294147074,0.0003045188180223964,0.0002491165458363286
0.21042084168336672,0.5726363181590796,0.0002997468346866473,0.00026435402751893717
0.2124248496993988,0.5776138069034518,0.0002950892503927633,0.00028030434452459667
0.21442885771543085,0.5825912956478239,0.000290542348514775,0.0002969894935223521
0.21643286573146292,0.5875687843921961,0.00028610256499930813,0.00031443170430530543
0.218436873747495,0.5925462731365683,0.0002817664807998267,0.00033265342962232266
0.22044088176352705,0.5975237618809405,0.0002775308147501416,0.0003516773348509598
0.22244488977955912,0.6025012506253127,0.00027339241684799705,0.0003715262875250967
0.22444889779559118,0.6074787393696849,0.0002693482619217289,0.00039222334673056253
0.22645290581162325,0.612456228114057,0.00026539544365499027,0.00041379175238190124
0.22845691382765532,0.6174337168584292,0.0002615311689463737,0.0004362549143932032
0.23046092184368738,0.6224112056028014,0.00025775275258244795,0.0004596364017557549
0.23246492985971945,0.6273886943471736,0.000254057612204275,0.0004839599315350205
0.23446893787575152,0.6323661830915458,0.0002504432635489027,0.0005092493577992435
0.23647294589178355,0.637343671835918,0.0002469073159486366,0.0005355286604916954
0.23847695390781562,0.6423211605802901,0.00024344746807210737,0.0005628219342584017
0.24048096192384769,0.6472986493246623,0.00024006150389226555,0.0005911533772428124
0.24248496993987975,0.6522761380690345,0.00023674728886746116,0.0006205472798587299
0.24448897795591182,0.6572536268134067,0.0002335027663227182,0.0006510280135524246
0.24649298597194388,0.6622311155577789,0.0002303259540191903,0.0006826200195646552
0.24849699398797595,0.6672086043021511,0.00022721494090059547,0.000715347797702976
