t,l,S,P_l
0.0,0.05,1.0,0.0003238632154266213
0.002004008016032064,0.05497748874437219,0.9724912912651087,0.0004512989656428115
0.004008016032064128,0.05995497748874437,0.8275775064444745,0.0006061533570650894
0.006012024048096192,0.06493246623311656,0.5866158891806839,0.000789834651291714
0.008016032064128256,0.06990995497748874,0.37510677114107727,0.001003416862318615
0.01002004008016032,0.07488744372186093,0.2598179753630459,0.0012476732362793565
0.012024048096192385,0.07986493246623312,0.20903846802175582,0.001523109758093877
0.014028056112224449,0.0848424212106053,0.18342086905707106,0.0018299973104417664
0.01603206412825651,0.08981990995497749,0.16725288186050716,0.002168401730548348
0.018036072144288578,0.09479739869934968,0.15558664887796,0.0025382114027363515
0.02004008016032064,0.09977488744372186,0.14651439202478592,0.0029391622693557148
0.022044088176352707,0.10475237618809405,0.13911914143396648,0.0033708602915023364
0.02404809619238477,0.10972986493246624,0.13289463761142542,0.0038328014777384233
0.026052104208416832,0.11470735367683842,0.12753360955678544,0.004324389645963259
0.028056112224448898,0.11968484242121061,0.12283597068940195,0.004844952105141262
0.03006012024048096,0.12466233116558278,0.11866415389858519,0.005393753449266823
0.03206412825651302,0.129639819909955,0.1149194294155536,0.005970007651946223
0.03406813627254509,0.13461730865432717,0.11152845889967328,0.0065728886403569565
0.036072144288577156,0.13959479739869934,0.10843521853011705,0.007201539514731334
0.03807615230460922,0.14457228614307155,0.10559591195455165,0.007855080565584288
0.04008016032064128,0.14954977488744373,0.10297563493463435,0.008532616226720123
0.04208416833667335,0.1545272636318159,0.10054611213706405,0.00923324108825552
0.04408817635270541,0.15950475237618808,0.09828411552191858,0.00995604508085482
0.04609218436873747,0.16448224112056029,0.0961703306172453,0.010700117930287412
0.04809619238476954,0.16945972986493246,0.09418852574158887,0.011464552970364715
0.050100200400801605,0.17443721860930464,0.0923249314021538,0.01224845039230692
0.052104208416833664,0.17941470735367684,0.09056776879692202,0.013050919999593584
0.05410821643286573,0.18439219609804902,0.08890688620200742,0.013871083529307115
0.056112224448897796,0.1893696848424212,0.08733347479965099,0.01470807659381492
0.05811623246492986,0.1943471735867934,0.08583984392395824,0.01556105029027392
0.06012024048096192,0.19932466233116558,0.08441924137661111,0.016429172519806603
0.06212424849699399,0.20430215107553776,0.08306570836534316,0.017311629053214324
0.06412825651302605,0.20927963981990996,0.08177396134711908,0.018207624375691574
0.06613226452905811,0.21425712856428214,0.08053929499866354,0.019116382339120847
0.06813627254509018,0.21923461730865432,0.07935750193749405,0.02003714664710275
0.07014028056112225,0.22421210605302652,0.07822480584097946,0.02096918119485651
0.07214428857715431,0.2291895947973987,0.07713780536948683,0.021911770283464298
0.07414829659318638,0.23416708354177088,0.07609342686778757,0.022864218725589996
0.07615230460921844,0.23914457228614308,0.0750888842488541,0.023825851857735742
0.0781563126252505,0.24412206103051526,0.07412164479275869,0.02479601547227969
0.08016032064128256,0.24909954977488744,0.07318939984676329,0.02577407568093536
0.08216432865731463,0.2540770385192596,0.07229003960972244,0.026759418719857982
0.0841683366733467,0.2590545272636318,0.07142163133834827,0.02775145070537744
0.08617234468937876,0.264032016008004,0.07058240043481069,0.02874959734824006
0.08817635270541083,0.26900950475237617,0.06977071397207747,0.02975330363327052
0.09018036072144289,0.2739869934967484,0.06898506629096017,0.030762033470513053
0.09218436873747494,0.2789644822411206,0.0682240663652755,0.03177526932315536
0.09418837675350701,0.28394197098549273,0.06748642668209648,0.032792511816875765
0.09619238476953908,0.28891945972986494,0.06677095342523602,0.03381327933466577
0.09819639278557114,0.29389694847423714,0.06607653778379921,0.034837107600664184
0.10020040080160321,0.2988744372186093,0.06540214823535108,0.03586354925608042
0.10220440881763528,0.3038519259629815,0.064746823676145,0.0368921734298835
0.10420841683366733,0.3088294147073537,0.06410966728986134,0.03792256530657609
