t,l,S,P_l
0.0,0.05,1.0,0.00012167894085023487
0.002004008016032064,0.05497748874437219,0.9728134714062069,0.00018024120199800614
0.004008016032064128,0.05995497748874437,0.8309924786091093,0.00025560348492806176
0.006012024048096192,0.06493246623311656,0.5959256553313917,0.00034969735393988125
0.008016032064128256,0.06990995497748874,0.38791025500818244,0.00046428379310961185
0.01002004008016032,0.07488744372186093,0.27174748232878393,0.0006009420705141479
0.012024048096192385,0.07986493246623312,0.21868660187873984,0.0007610657139678049
0.014028056112224449,0.0848424212106053,0.19123218546888154,0.0009458637028013134
0.01603206412825651,0.08981990995497749,0.17376548892701055,0.001156365388270092
0.018036072144288578,0.09479739869934968,0.1611396259839245,0.0013934279926427623
0.02004008016032064,0.09977488744372186,0.1513199964890445,0.0016577458086440716
0.022044088176352707,0.10475237618809405,0.1433192967787943,0.0019498604358297162
0.02404809619238477,0.10972986493246624,0.13659001108857452,0.0022701715585270337
0.026052104208416832,0.11470735367683842,0.13079900153070406,0.0026189479002860093
0.028056112224448898,0.11968484242121061,0.12572900903911893,0.0029963380901484376
0.03006012024048096,0.12466233116558278,0.12123051664496694,0.003402381252886593
0.03206412825651302,0.129639819909955,0.11719615290712113,0.003837017193861037
0.03406813627254509,0.13461730865432717,0.1135461300855763,0.0043000960934058705
0.036072144288577156,0.13959479739869934,0.1102194843017666,0.004791387658897652
0.03807615230460922,0.14457228614307155,0.10716855242118316,0.005310589707423999
0.04008016032064128,0.14954977488744373,0.10435534781614489,0.005857336170202933
0.04208416833667335,0.1545272636318159,0.10174909957335021,0.006431204523138306
0.04408817635270541,0.15950475237618808,0.09932453195291487,0.007031722657310913
0.04609218436873747,0.16448224112056029,0.09706063059985627,0.007658375209712153
0.04809619238476954,0.16945972986493246,0.09493973817028896,0.008310609378832868
0.050100200400801605,0.17443721860930464,0.09294687859587797,0.008987840252369081
0.052104208416833664,0.17941470735367684,0.09106924360868332,0.009689455675718002
0.05410821643286573,0.18439219609804902,0.08929579670537835,0.010414820690435046
0.056112224448897796,0.1893696848424212,0.08761696360809208,0.011163281571653303
0.05811623246492986,0.1943471735867934,0.08602438743316537,0.011934169492821355
0.06012024048096192,0.19932466233116558,0.08451073295030526,0.012726803845137618
0.06212424849699399,0.20430215107553776,0.08306952855764234,0.013540495237860816
0.06412825651302605,0.20927963981990996,0.08169503756788841,0.014374548204338079
0.06613226452905811,0.21425712856428214,0.08038215251310939,0.015228263637180203
0.06813627254509018,0.21923461730865432,0.07912630770034061,0.016100940974569152
0.07014028056112225,0.22421210605302652,0.07792340636570691,0.01699188015824548
0.07214428857715431,0.2291895947973987,0.07676975960083181,0.01790038338231325
0.07414829659318638,0.23416708354177088,0.07566203484413483,0.01882575665063548
0.07615230460921844,0.23914457228614308,0.07459721219801323,0.019767311159287444
0.0781563126252505,0.24412206103051526,0.07357254719089774,0.02072436451929367
0.08016032064128256,0.24909954977488744,0.07258553887925438,0.021696241833699993
0.08216432865731463,0.2540770385192596,0.07163390239931218,0.02268227664193291
0.0841683366733467,0.2590545272636318,0.07071554524658456,0.02368181174336478
0.08617234468937876,0.264032016008004,0.06982854669412816,0.024694199911043643
0.08817635270541083,0.26900950475237617,0.06897113986612391,0.02571880450565147
0.09018036072144289,0.2739869934967484,0.06814169606789837,0.02675499999892629
0.09218436873747494,0.2789644822411206,0.0673387110415622,0.027802172415014863
0.09418837675350701,0.28394197098549273,0.066560792871552,0.028859719697514944
0.09619238476953908,0.28891945972986494,0.06580665130923377,0.02992705200931024
0.09819639278557114,0.29389694847423714,0.06507508832244746,0.031003591971699076
0.10020040080160321,0.2988744372186093,0.06436498970607546,0.03208877484876204
0.10220440881763528,0.3038519259629815,0.06367531761467228,0.0331820486824043
0.10420841683366733,0.3088294147073537,0.06300510389890518,0.034282874383037516
0.1062124248496994,0.31380690345172585,0.06235344414481951,0.03539072578043753
0.10821643286573146,0.31878439219609805,0.06171949232938747,0.03650508963891692
0.11022044088176353,0.32376188094047026,0.06110245601793737,0.03762546564058927
0.11222444889779559,0.3287393696848424,0.06050159203929284,0.03875136634017077
0.11422845691382766,0.3337168584292146,0.059916202583110596,0.03988231709445757
0.11623246492985972,0.3386943471735868,0.05934563167125852,0.04101785596934054
0.11823647294589178,0.34367183591795897,0.05878926196133674,0.04215753362696194
0.12024048096192384,0.3486493246623312,0.058246511845796906,0.04330091319538452
0.12224448897795591,0.3536268134067034,0.05771683281469995,0.04444757012293004
0.12424849699398798,0.3586043021510755,0.05719970705409458,0.04559709201914662
0.12625250501002003,0.36358179089544773,0.0566946452553959,0.04674907848418635
0.1282565130260521,0.36855927963981994,0.05620118461407934,0.047903140928209305
0.13026052104208416,0.3735367683841921,0.05571888699854863,0.04905890238228052
0.13226452905811623,0.3785142571285643,0.055247337272245976,0.05021599730208851
0.1342685370741483,0.3834917458729365,0.05478614175399584,0.05137407136568933
0.13627254509018036,0.38846923461730865,0.05433492680325243,0.05253278126636401
0.13827655310621242,0.39344672336168085,0.0538933375183891,0.05369179450157424
0.1402805611222445,0.398424212106053,0.05346103653745448,0.05485078915890241
0.14228456913827656,0.4034017008504252,0.053037702931950564,0.05600945369977804
0.14428857715430862,0.4083791895947974,0.05262303118518261,0.057167486741709905
0.1462925851703407,0.41335667833916956,0.05221673024760784,0.05832459683967057
0.14829659318637275,0.41833416708354176,0.05181852266238518,0.059480502267215137
0.15030060120240482,0.42331165582791397,0.051428143755014026,0.06063493079785313
0.1523046092184369,0.4282891445722861,0.05104534088155867,0.06178761948713714
0.15430861723446893,0.4332666333166583,0.050669872730495,0.06293831445588281
0.156312625250501,0.4382441220610305,0.050301508673697225,0.06408677067488704
0.15831663326653306,0.4432216108054027,0.049940028162510766,0.06523275175146888
0.16032064128256512,0.4481990995497749,0.04958522016523972,0.06637602971812157
0.1623246492985972,0.4531765882941471,0.049236882642719915,0.0675163848235263
0.16432865731462926,0.45815407703851924,0.04889482205895392,0.06865360532614896
0.16633266533066132,0.46313156578289144,0.048558852924059766,0.0697874872906108
