t,l,S,P_l
0.0,0.05,1.0,0.0
0.002004008016032064,0.05497748874437219,0.9715015850191764,0.0
0.004008016032064128,0.05995497748874437,0.8306888259569608,0.0
0.006012024048096192,0.06493246623311656,0.601440779182532,0.0
0.008016032064128256,0.06990995497748874,0.3719683951187306,0.0
0.01002004008016032,0.07488744372186093,0.20219039341668152,0.0
0.012024048096192385,0.07986493246623312,0.10002401047623882,0.0
0.014028056112224449,0.0848424212106053,0.04659458367621323,0.0
0.01603206412825651,0.08981990995497749,0.021045826108275868,0.0
0.018036072144288578,0.09479739869934968,0.009428151048921531,0.0
0.02004008016032064,0.09977488744372186,0.004255911339813264,0.0
0.022044088176352707,0.10475237618809405,0.001955166636418167,0.0
0.02404809619238477,0.10972986493246624,0.0009191145896767915,0.0
0.026052104208416832,0.11470735367683842,0.00044317477432533157,0.0
0.028056112224448898,0.11968484242121061,0.0002192686283163847,0.0
0.03006012024048096,0.12466233116558278,0.00011124018131558972,0.0
0.03206412825651302,0.129639819909955,5.77918953496742e-5,0.0
0.03406813627254509,0.13461730865432717,3.0698968327559016e-5,0.0
0.036072144288577156,0.13959479739869934,1.6647285464601923e-5,0.0
0.03807615230460922,0.14457228614307155,9.201569478615247e-6,0.0
0.04008016032064128,0.14954977488744373,5.176802070087713e-6,0.0
0.04208416833667335,0.1545272636318159,2.9605944656971448e-6,0.0
0.04408817635270541,0.15950475237618808,1.7191165816669903e-6,0.0
0.04609218436873747,0.16448224112056029,1.0124738361394278e-6,0.0
0.04809619238476954,0.16945972986493246,6.042329772393228e-7,3.257e-320
0.050100200400801605,0.17443721860930464,3.6508935033257014e-7,2.33527133713e-313
0.052104208416833664,0.17941470735367684,2.2317060717174788e-7,9.127178443118858e-307
0.05410821643286573,0.18439219609804902,1.379174786263489e-7,2.016640688604033e-300
0.056112224448897796,0.1893696848424212,8.611442323228866e-8,2.6072335334080715e-294
0.05811623246492986,0.1943471735867934,5.4295198986826287e-8,2.0356430808126728e-288
0.06012024048096192,0.19932466233116558,3.455034701580272e-8,9.880583169594534e-283
0.06212424849699399,0.20430215107553776,2.2179134096573074e-8,3.062009104336438e-277
0.06412825651302605,0.20927963981990996,1.4356569164402055e-8,6.209460374559766e-272
