t,l,S,P_l
0.0,0.05,1.0,1.1231940030430287e-7
0.002004008016032064,0.05497748874437219,0.9691138769168478,2.1385334995584333e-7
0.004008016032064128,0.05995497748874437,0.799901869688782,3.799784111350875e-7
0.006012024048096192,0.06493246623311656,0.5150406644385841,6.377040478689917e-7
0.008016032064128256,0.06990995497748874,0.2693949472333736,1.0202523425263335e-6
0.01002004008016032,0.07488744372186093,0.1441479113986475,1.5673292138748548e-6
0.012024048096192385,0.07986493246623312,0.09629272514253497,2.3252651686880185e-6
0.014028056112224449,0.0848424212106053,0.07596034820590447,3.3470362923450904e-6
0.01603206412825651,0.08981990995497749,0.06460725099273361,4.69217864932283e-6
0.018036072144288578,0.09479739869934968,0.05705165819659491,6.426610372347593e-6
0.02004008016032064,0.09977488744372186,0.05151528633474061,8.622375871485928e-6
0.022044088176352707,0.10475237618809405,0.04720967169265981,1.1357326104580285e-5
0.02404809619238477,0.10972986493246624,0.04372411004585766,1.4714747953657145e-5
0.026052104208416832,0.11470735367683842,0.040820439551758445,1.878295462052325e-5
0.028056112224448898,0.11968484242121061,0.03834930527529812,2.365484771146491e-5
0.03006012024048096,0.12466233116558278,0.03621126741126491,2.942746041075002e-5
0.03206412825651302,0.129639819909955,0.03433693541028946,3.6201489902302266e-5
0.03406813627254509,0.13461730865432717,0.032676035171479226,4.40808260246222e-5
0.036072144288577156,0.13959479739869934,0.031191015901483994,5.3172082057076566e-5
0.03807615230460922,0.14457228614307155,0.029853117868348246,6.35841325468784e-5
0.04008016032064128,0.14954977488744373,0.02863984847551549,7.542766219902379e-5
0.04208416833667335,0.1545272636318159,0.02753330246972175,8.881472906486399e-5
0.04408817635270541,0.15950475237618808,0.02651900872824294,0.00010385834457447294
0.04609218436873747,0.16448224112056029,0.025585117118519882,0.00012067207235726235
0.04809619238476954,0.16945972986493246,0.024721811720601172,0.0001393696472770756
0.050100200400801605,0.17443721860930464,0.02392087876305654,0.00016006461566459487
0.052104208416833664,0.17941470735367684,0.023175382789439522,0.00018286999735356443
0.05410821643286573,0.18439219609804902,0.022479420108782427,0.0002078979698106692
0.056112224448897796,0.1893696848424212,0.02182792844734752,0.00023525957438487542
0.05811623246492986,0.1943471735867934,0.02121653814048214,0.0002650644444841133
0.06012024048096192,0.19932466233116558,0.02064145447961057,0.0002974205553094746
0.06212424849699399,0.20430215107553776,0.0200993637354586,0.00033243399463417123
0.06412825651302605,0.20927963981990996,0.019587357390187167,0.0003702087540016676
0.06613226452905811,0.21425712856428214,0.019102870526928665,0.00041084653963015613
0.06813627254509018,0.21923461730865432,0.01864363133693898,0.0004544466022454442
0.07014028056112225,0.22421210605302652,0.018207619437614047,0.0005011055850176467
0.07214428857715431,0.2291895947973987,0.017793031232516666,0.0005509173887462493
0.07414829659318638,0.23416708354177088,0.017398250943898658,0.0006039730534203921
0.07615230460921844,0.23914457228614308,0.017021826247886594,0.0006603606552744346
0.0781563126252505,0.24412206103051526,0.016662447669651838,0.0007201652184611626
0.08016032064128256,0.24909954977488744,0.016318931069663978,0.0007834686404747268
0.08216432865731463,0.2540770385192596,0.01599020268622625,0.000850349630470967
0.0841683366733467,0.2590545272636318,0.015675286303809776,0.0009208836596532846
0.08617234468937876,0.264032016008004,0.015373292198470249,0.0009951429229163669
0.08817635270541083,0.26900950475237617,0.015083407576177278,0.0010731963109670683
0.09018036072144289,0.2739869934967484,0.014804888271180597,0.0011551093921708115
0.09218436873747494,0.2789644822411206,0.01453705151255718,0.0012409444034025788
0.09418837675350701,0.28394197098549273,0.014279269600082288,0.0013307602492129574
0.09619238476953908,0.28891945972986494,0.014030964357263372,0.0014246125086518932
0.09819639278557114,0.29389694847423714,0.01379160225108806,0.001522553449124819
0.10020040080160321,0.2988744372186093,0.01356069008578594,0.0016246320466880365
0.10220440881763528,0.3038519259629815,0.01333777119248188,0.0017308940122217405
0.10420841683366733,0.3088294147073537,0.013122422048647574,0.0018413818229501783
0.1062124248496994,0.31380690345172585,0.012914249271226854,0.0019561347588086778
0.10821643286573146,0.31878439219609805,0.01271288693560629,0.0020751889431867643
0.11022044088176353,0.32376188094047026,0.012517994179533923,0.0021985773876049726
0.11222444889779559,0.3287393696848424,0.012329253056902165,0.00232633003991045
0.11422845691382766,0.3337168584292146,0.012146366611204143,0.0024584738356027407
0.11623246492985972,0.3386943471735868,0.011969057142605736,0.0025950327519264414
0.11823647294589178,0.34367183591795897,0.011797064646078586,0.0027360278643914684
0.12024048096192384,0.3486493246623312,0.011630145401017403,0.0028814774054048012
0.12224448897795591,0.3536268134067034,0.011468070695304942,0.003031396824719248
0.12424849699398798,0.3586043021510755,0.011310625668960567,0.003185798851425805
0.12625250501002003,0.36358179089544773,0.011157608264372166,0.0033446935572357377
0.1282565130260521,0.36855927963981994,0.0110088282717142,0.0035080884208170396
0.13026052104208416,0.3735367683841921,0.01086410645953745,0.003675988392967921
0.13226452905811623,0.3785142571285643,0.010723273781711522,0.003848395962426179
0.1342685370741483,0.3834917458729365,0.010586170652937495,0.004025311222129259
0.13627254509018036,0.38846923461730865,0.010452646285948549,0.004206731935754459
0.13827655310621242,0.39344672336168085,0.010322558084300524,0.004392653604382681
0.1402805611222445,0.398424212106053,0.010195771085338853,0.004583069533141976
0.14228456913827656,0.4034017008504252,0.010072157448526915,0.004777970897699685
0.14428857715430862,0.4083791895947974,0.00995159598484567,0.0049773468104830215
0.1462925851703407,0.41335667833916956,0.009833971723435244,0.0051811843865191215
0.14829659318637275,0.41833416708354176,0.009719175512054833,0.0053894688087951035
0.15030060120240482,0.42331165582791397,0.009607103648294712,0.0056021833930486355
0.1523046092184369,0.4282891445722861,0.009497657538790257,0.0058193096519077465
0.15430861723446893,0.4332666333166583,0.009390743383967151,0.006040827358307084
0.156312625250501,0.4382441220610305,0.00928627188609491,0.00626671460811541
0.15831663326653306,0.4432216108054027,0.009184157978645729,0.00649694788191593
0.16032064128256512,0.4481990995497749,0.00908432057515142,0.006731502105888173
0.1623246492985972,0.4531765882941471,0.008986682335925438,0.006970350711745674
0.16432865731462926,0.45815407703851924,0.008891169451172517,0.0072134656956897355
0.16633266533066132,0.46313156578289144,0.008797711439147418,0.007460817676344774
0.1683366733466934,0.46810905452726365,0.008706240958148575,0.007712375951645636
0.17034068136272545,0.4730865432716358,0.008616693631243892,0.007968108554651581
0.17234468937875752,0.478064032016008,0.008529007882725906,0.00822798230826614
0.1743486973947896,0.4830415207603802,0.008443124785383359,0.008491962878845613
0.17635270541082165,0.48801900950475235,0.008358987917757117,0.00876001482868272
0.17835671342685372,0.49299649824912456,0.008276543230621138,0.009032101667355092
0.18036072144288579,0.49797398699349676,0.008195738921994941,0.009308185901931236
0.18236472945891782,0.5029514757378689,0.008116525320053363,0.009588229086029593
0.1843687374749499,0.5079289644822411,0.008038854773352986,0.009872191867728555
0.18637274549098196,0.5129064532266133,0.007962681547843289,0.010160034036327769
0.18837675350701402,0.5178839419709855,0.007887961730174553,0.010451714567963228
0.1903807615230461,0.5228614307153577,0.007814653136854461,0.010747191670080479
0.19238476953907815,0.5278389194597298,0.007742715228841713,0.011046422824771937
0.19438877755511022,0.532816408204102,0.0076721090311979104,0.01134936483098624
0.1963927855711423,0.5377938969484742,0.007602797057448998,0.011655973845618334
0.19839679358717435,0.5427713856928464,0.007534743238334959,0.011966205423491336
0.20040080160320642,0.5477488744372186,0.007467912854651399,0.012280014556241033
0.20240480961923848,0.5527263631815907,0.007402272473909445,0.012597355710116378
0.20440881763527055,0.557703851925963,0.00733778989056123,0.012918182862708922
0.20641282565130262,0.5626813406703352,0.0072744340695572555,0.013242449538625915
0.20841683366733466,0.5676588294147074,0.00721217509301942,0.013570108844121987
0.21042084168336672,0.5726363181590796,0.0071509841098294485,0.013901113500705442
0.2124248496993988,0.5776138069034518,0.007090833287947097,0.014235415877735016
0.21442885771543085,0.5825912956478239,0.007031695769286054,0.01457296802402421
0.21643286573146292,0.5875687843921961,0.006973545626987717,0.014913721698470364
0.218436873747495,0.5925462731365683,0.0069163578249444736,0.015257628399725694
0.22044088176352705,0.5975237618809405,0.00686010817943456,0.015604639394928416
0.22244488977955912,0.6025012506253127,0.00680477332274016,0.01595470574751177
0.22444889779559118,0.6074787393696849,0.0067503306686293695,0.016307778344109153
0.22645290581162325,0.612456228114057,0.006696758379590796,0.016663807920573707
0.22845691382765532,0.6174337168584292,0.006644035335717123,0.017022745087130753
0.23046092184368738,0.6224112056028014,0.0065921411051409595,0.017384540352681305
0.23246492985971945,0.6273886943471736,0.006541055915932797,0.01774914414827544
0.23446893787575152,0.6323661830915458,0.006490760629376812,0.018116506849773548
0.23647294589178355,0.637343671835918,0.006441236714545802,0.01848657879971409
0.23847695390781562,0.6423211605802901,0.0063924662241016976,0.018859310328405772
0.24048096192384769,0.6472986493246623,0.006344431771252806,0.019234651774262677
0.24248496993987975,0.6522761380690345,0.006297116507803354,0.01961255350340002
0.24448897795591182,0.6572536268134067,0.006250504103235029,0.019992965928508553
0.24649298597194388,0.6622311155577789,0.006204578724763936,0.02037583952702516
0.24849699398797595,0.6672086043021511,0.006159325018320021,0.020761124858617034
0.250501002004008,0.6721860930465232,0.006114728090399197,0.021148772581997266
0.25250501002004005,0.6771635817908954,0.006070773490741516,0.021538733471088
0.2545090180360721,0.6821410705352676,0.006027447195791618,0.021930958430548663
0.2565130260521042,0.6871185592796398,0.005984735592900201,0.022325398510685598
0.25851703406813625,0.692096048024012,0.005942625465227891,0.022722004921759565
0.2605210420841683,0.6970735367683842,0.005901103977315075,0.023120729047706783
0.2625250501002004,0.7020510255127563,0.005860158661283478,0.02352152245928999
0.26452905811623245,0.7070285142571285,0.005819777403637228,0.023924336926694517
0.2665330661322645,0.7120060030015007,0.005779948432633057,0.024329124431584657
0.2685370741482966,0.716983491745873,0.005740660306191057,0.02473583717863588
0.27054108216432865,0.7219609804902452,0.005701901900318977,0.025144427606556753
0.2725450901803607,0.7269384692346174,0.005663662398024665,0.025554848398616044
0.2745490981963928,0.7319159579789895,0.005625931278692661,0.02596705249268784
0.27655310621242485,0.7368934467233617,0.005588698307902257,0.026380993090829932
0.2785571142284569,0.7418709354677339,0.00555195352766568,0.02679662366840802
0.280561122244489,0.7468484242121061,0.005515687247066162,0.02721389798277948
0.28256513026052105,0.7518259129564783,0.005479890033276796,0.02763277008154977
0.2845691382765531,0.7568034017008505,0.0054445527029421455,0.028053194310413844
0.2865731462925852,0.7617808904452226,0.005409666313905504,0.028475125320595426
0.28857715430861725,0.7667583791895948,0.005375222157265644,0.02889851807589606
0.2905811623246493,0.771735867933967,0.005341211749747775,0.029323327859365884
0.2925851703406814,0.7767133566783392,0.005307626826374181,0.029749510279607986
0.29458917835671344,0.7816908454227114,0.005274459333420852,0.030177021276726976
0.2965931863727455,0.7866683341670836,0.005241701421647078,0.03060581712793407
0.2985971943887776,0.7916458229114557,0.00520934543978566,0.031035854452818156
0.30060120240480964,0.7966233116558279,0.005177383928282063,0.03146709021829447
0.3026052104208417,0.8016008004002001,0.005145809613271399,0.03189948174324051
