t,l,S,P_l
0.0,0.05,1.0,1.6022636986098557e-12
0.002004008016032064,0.05497748874437219,0.9701053166935774,5.443789287550859e-12
0.004008016032064128,0.05995497748874437,0.8114293619641865,1.6207059194786963e-11
0.006012024048096192,0.06493246623311656,0.5468191300735857,4.3268304104711204e-11
0.008016032064128256,0.06990995497748874,0.3097586133325747,1.0543299659661285e-10
0.01002004008016032,0.07488744372186093,0.17520410095523875,2.3775287334009043e-10
0.012024048096192385,0.07986493246623312,0.11500385775938772,5.016392888862121e-10
0.014028056112224449,0.0848424212106053,0.08664802544060468,9.991473050629494e-10
0.01603206412825651,0.08981990995497749,0.07060856721781904,1.89232315482542e-9
0.018036072144288578,0.09479739869934968,0.06012727906693643,3.4284824654035445e-9
0.02004008016032064,0.09977488744372186,0.05262135796491993,5.972219964103501e-9
0.022044088176352707,0.10475237618809405,0.0469132021315384,1.004484810631148e-8
0.02404809619238477,0.10972986493246624,0.04238763632309367,1.6371828754508684e-8
0.026052104208416832,0.11470735367683842,0.038689695338974144,2.593860627234745e-8
0.028056112224448898,0.11968484242121061,0.035598534477249616,4.005508002576549e-8
0.03006012024048096,0.12466233116558278,0.03296845155905141,6.042877687698946e-8
0.03206412825651302,0.129639819909955,0.030698738871116037,8.924660672660702e-8
0.03406813627254509,0.13461730865432717,0.028717129727578068,1.2926491250060993e-7
0.036072144288577156,0.13959479739869934,0.026970156037448654,1.8390736514725864e-7
0.03807615230460922,0.14457228614307155,0.02541724565976229,2.5737010807585694e-7
0.04008016032064128,0.14954977488744373,0.024026953642589683,3.5473342685918166e-7
0.04208416833667335,0.1545272636318159,0.022774467795771403,4.820791107843493e-7
0.04408817635270541,0.15950475237618808,0.0216399059321113,6.466125839593344e-7
0.04609218436873747,0.16448224112056029,0.020607122129397772,8.567888154074441e-7
0.04809619238476954,0.16945972986493246,0.01966285026188024,1.1224409695368223e-6
0.050100200400801605,0.17443721860930464,0.018796076967736188,1.4549107296919415e-6
0.052104208416833664,0.17941470735367684,0.017997574358707077,1.867179216937182e-6
0.05410821643286573,0.18439219609804902,0.017259546253073316,2.373997432275901e-6
0.056112224448897796,0.1893696848424212,0.01657535656979833,2.992015171477742e-6
0.05811623246492986,0.1943471735867934,0.015939318162051918,3.739907395775981e-6
0.06012024048096192,0.19932466233116558,0.01534652676620405,4.638497087072374e-6
0.06212424849699399,0.20430215107553776,0.014792729075362486,5.710873671130777e-6
0.06412825651302605,0.20927963981990996,0.014274216935367321,6.982506154791451e-6
0.06613226452905811,0.21425712856428214,0.013787741757404832,8.481350191823851e-6
0.06813627254509018,0.21923461730865432,0.013330444734059973,1.0237948365092214e-5
0.07014028056112225,0.22421210605302652,0.012899799523295483,1.2285523048802553e-5
0.07214428857715431,0.2291895947973987,0.012493564852835697,1.4660061292430465e-5
0.07414829659318638,0.23416708354177088,0.01210974508037687,1.7400391246332965e-5
0.07615230460921844,0.23914457228614308,0.0117465571809753,2.0548249727008312e-5
0.0781563126252505,0.24412206103051526,0.011402402962228662,2.4148340596596784e-5
0.08016032064128256,0.24909954977488744,0.011075845558884719,2.8248383705754586e-5
0.08216432865731463,0.2540770385192596,0.010765589451542204,3.289915422086544e-5
0.0841683366733467,0.2590545272636318,0.010470463403752996,3.815451222514479e-5
0.08617234468937876,0.264032016008004,0.010189405828726626,4.407142254814893e-5
0.08817635270541083,0.26900950475237617,0.009921452188798594,5.0709964839200355e-5
0.09018036072144289,0.2739869934967484,0.00966572410365624,5.813333395706076e-5
0.09218436873747494,0.2789644822411206,0.00942141990136456,6.640783080067048e-5
0.09418837675350701,0.28394197098549273,0.009187806392776634,7.560284375385536e-5
0.09619238476953908,0.28891945972986494,0.008964211687441638,8.579082096054503e-5
0.09819639278557114,0.29389694847423714,0.008750018899545579,9.704723368629035e-5
0.10020040080160321,0.2988744372186093,0.008544660617207246,0.00010945053105677363
0.10220440881763528,0.3038519259629815,0.008347614028745903,0.00012308208649470728
0.10420841683366733,0.3088294147073537,0.00815839661622887,0.0001380261362030983
0.1062124248496994,0.31380690345172585,0.007976562340396324,0.00015436971006556642
0.10821643286573146,0.31878439219609805,0.007801698252499735,0.00017220255535332893
0.11022044088176353,0.32376188094047026,0.007633421478117775,0.0001916170536438661
0.11222444889779559,0.3287393696848424,0.00747137652597944,0.00021270813136836398
0.11422845691382766,0.3337168584292146,0.007315232881508473,0.00023557316441393173
0.11623246492985972,0.3386943471735868,0.007164682850432255,0.0002603118772126543
0.11823647294589178,0.34367183591795897,0.00701943962255439,0.0002870262367528441
0.12024048096192384,0.3486493246623312,0.006879235529821849,0.00031582034194872706
0.12224448897795591,0.3536268134067034,0.006743820476245719,0.00034680030880336393
0.12424849699398798,0.3586043021510755,0.006612960520158244,0.000380074151796141
0.12625250501002003,0.36358179089544773,0.006486436591789536,0.00041575166192083277
0.1282565130260521,0.36855927963981994,0.0063640433312920994,0.00045394428179319714
0.13026052104208416,0.3735367683841921,0.006245588034185798,0.0004947649782386021
0.13226452905811623,0.3785142571285643,0.006130889692786138,0.0005383281127603562
0.1342685370741483,0.3834917458729365,0.006019778123553311,0.0005847493102784519
0.13627254509018036,0.38846923461730865,0.005912093171490419,0.0006341453265165443
0.13827655310621242,0.39344672336168085,0.005807683983753502,0.0006866339144021493
0.1402805611222445,0.398424212106053,0.0057064083455362425,0.0007423336898315809
0.14228456913827656,0.4034017008504252,0.005608132072077493,0.0008013639971371477
0.14428857715430862,0.4083791895947974,0.005512728451326075,0.0008638447745795384
0.1462925851703407,0.41335667833916956,0.005420077732398654,0.0009298964201735225
0.14829659318637275,0.41833416708354176,0.005330066655494048,0.0009996396581399896
0.15030060120240482,0.42331165582791397,0.00524258801939138,0.001073195406262115
0.1523046092184369,0.4282891445722861,0.0051575402830681995,0.0011506846444080388
0.15430861723446893,0.4332666333166583,0.005074827198335492,0.0012322282844672808
0.156312625250501,0.4382441220610305,0.004994357470705395,0.001317947041932744
0.15831663326653306,0.4432216108054027,0.004916044445989945,0.0014079613093451234
0.16032064128256512,0.4481990995497749,0.004839805820379683,0.0015023910318016733
0.1623246492985972,0.4531765882941471,0.004765563371973659,0.0016013555847165179
0.16432865731462926,0.45815407703851924,0.0046932427119304124,0.0017049736540054583
0.16633266533066132,0.46313156578289144,0.0046227730535861634,0.0018133631188540365
0.1683366733466934,0.46810905452726365,0.004554086998043983,0.0019266409372140367
0.17034068136272545,0.4730865432716358,0.004487120334878668,0.0020449230341601657
0.17234468937875752,0.478064032016008,0.004421811856728105,0.0021683241932258755
0.1743486973947896,0.4830415207603802,0.004358103186654982,0.00229695795082473
0.17635270541082165,0.48801900950475235,0.004295938617264165,0.00243093649385158
0.17835671342685372,0.49299649824912456,0.004235264960652236,0.0025703705605464346
0.18036072144288579,0.49797398699349676,0.00417603140834776,0.0027153693446925102
0.18236472945891782,0.5029514757378689,0.004118189400474799,0.002866040403209485
0.1843687374749499,0.5079289644822411,0.004061692503438855,0.0030224895671926402
0.18637274549098196,0.5129064532266133,0.004006496295494719,0.003184820856438808
0.18837675350701402,0.5178839419709855,0.003952558259610102,0.003353136397490959
0.1903807615230461,0.5228614307153577,0.0038998376830883174,0.0035275363452242138
0.19238476953907815,0.5278389194597298,0.003848295563457903,0.0037081188079878514
0.19438877755511022,0.532816408204102,0.003797894520177635,0.0038949797763099528
0.1963927855711423,0.5377938969484742,0.0037485987117422286,0.0040882130551639275
0.19839679358717435,0.5427713856928464,0.0037003737578074347,0.004287910199788989
0.20040080160320642,0.5477488744372186,0.0036531866659837743,0.004494160455050314
0.20240480961923848,0.5527263631815907,0.0036070057629758326,0.004707050698318195
0.20440881763527055,0.557703851925963,0.0035618006297693816,0.004926665385839924
0.20641282565130262,0.5626813406703352,0.0035175420405916783,0.005153086502572701
0.20841683366733466,0.5676588294147074,0.003474201905391366,0.0053863935154408165
0.21042084168336672,0.5726363181590796,0.0034317532156037216,0.0056266633299759585
0.2124248496993988,0.5776138069034518,0.003390169992984622,0.005873970250294952
0.21442885771543085,0.5825912956478239,0.00334942724131279,0.006128385942365558
0.21643286573146292,0.5875687843921961,0.0033095009007746835,0.006389979400507287
0.218436873747495,0.5925462731365683,0.0032703678048600087,0.006658816917070955
0.22044088176352705,0.5975237618809405,0.003232005639608328,0.006934962055237671
0.22244488977955912,0.6025012506253127,0.0031943929050586998,0.00721847562487548
0.22444889779559118,0.6074787393696849,0.0031575088787648554,0.007509415661389238
0.22645290581162325,0.612456228114057,0.0031213335812481217,0.00780783740749746
0.22845691382765532,0.6174337168584292,0.00308584774326928,0.008113793297867836
0.23046092184368738,0.6224112056028014,0.0030510327748087636,0.008427332946541492
0.23246492985971945,0.6273886943471736,0.003016870735652236,0.008748503137074863
0.23446893787575152,0.6323661830915458,0.0029833443074856214,0.00907734781532664
0.23647294589178355,0.637343671835918,0.0029504367674101275,0.009413908084816534
0.23847695390781562,0.6423211605802901,0.0029181319627938273,0.009758222204581536
0.24048096192384769,0.6472986493246623,0.002886414287381925,0.010110325589455167
0.24248496993987975,0.6522761380690345,0.0028552686585929343,0.01047025081269429
0.24448897795591182,0.6572536268134067,0.0028246804959328,0.010838027610878376
0.24649298597194388,0.6622311155577789,0.002794635700463391,0.011213682891005487
0.24849699398797595,0.6672086043021511,0.0027651206352658905,0.011597240739709733
0.250501002004008,0.6721860930465232,0.0027361221068433993,0.011988722434524774
0.25250501002004005,0.6771635817908954,0.002707627347410615,0.012388146457118564
0.2545090180360721,0.6821410705352676,0.0026796239980217173,0.01279552850842458
0.2565130260521042,0.6871185592796398,0.0026521000924906524,0.013210881525595866
0.25851703406813625,0.692096048024012,0.002625044042060807,0.013634215700708057
0.2605210420841683,0.6970735367683842,0.0025984446207837773,0.014065538501139221
0.2625250501002004,0.7020510255127563,0.0025722909515693173,0.014504854691554266
0.26452905811623245,0.7070285142571285,0.0025465724928708934,0.014952166357423092
0.2665330661322645,0.7120060030015007,0.0025212790259734087,0.015407472930002433
0.2685370741482966,0.716983491745873,0.002496400642851616,0.01587077121271255
0.27054108216432865,0.7219609804902452,0.0024719277345696547,0.016342055408840445
0.2725450901803607,0.7269384692346174,0.0024478509801938364,0.0168213171505033
0.2745490981963928,0.7319159579789895,0.0024241613361924617,0.017308545528806066
0.27655310621242485,0.7368934467233617,0.0024008500262979533,0.01780372712512903
0.2785571142284569,0.7418709354677339,0.002377908531808015,0.018306846043482164
0.280561122244489,0.7468484242121061,0.002355328582303857,0.01881788394386443
0.28256513026052105,0.7518259129564783,0.002333102146764772,0.019336820076567333
0.2845691382765531,0.7568034017008505,0.0023112214250595097,0.0198636313173636
0.2865731462925852,0.7617808904452226,0.0022896788397959987,0.02039829220352319
0.28857715430861725,0.7667583791895948,0.0022684670285119733,0.020940774970600155
0.2905811623246493,0.771735867933967,0.0022475788361900413,0.02149104958993497
0.2925851703406814,0.7767133566783392,0.0022270073080816245,0.02204908380681909
0.29458917835671344,0.7816908454227114,0.0022067456828250395,0.022614843179268984
0.2965931863727455,0.7866683341670836,0.0021867873858438,0.023188291117359296
0.2985971943887776,0.7916458229114557,0.002167126023011958,0.023769388923065047
0.30060120240480964,0.7966233116558279,0.002147755374574004,0.0243580958305652
0.3026052104208417,0.8016008004002001,0.0021286693893075117,0.02495436904696097
0.3046092184368738,0.8065782891445723,0.0021098621789173285,0.02555816379336325
0.3066132264529058,0.8115557778889445,0.0020913280126507103,0.02616943334630564
0.30861723446893785,0.8165332666333167,0.002073061312123326,0.026788129079440535
0.3106212424849699,0.8215107553776888,0.0020550566463466125,0.02741420050547661
0.312625250501002,0.826488244122061,0.0020373087269474044,0.028047595318319265
0.31462925851703405,0.8314657328664332,0.002019812403571281,0.028688259435373523
0.3166332665330661,0.8364432216108054,0.0020025626594614354,0.02933613703997452
0.3186372745490982,0.8414207103551776,0.0019855546072053594,0.029991170623908176
0.32064128256513025,0.8463981990995497,0.001968783484641963,0.030653301029988336
0.3226452905811623,0.8513756878439219,0.0019522446509221455,0.03132246749465675
0.3246492985971944,0.8563531765882941,0.0019359335827161745,0.0319986076905743
0.32665330661322645,0.8613306653326663,0.0019198458705615411,0.03268165776917249
0.3286573146292585,0.8663081540770385,0.001903977215345297,0.03337155240313555
0.3306613226452906,0.8712856428214107,0.0018883234249151364,0.03406822482878522
0.33266533066132264,0.8762631315657828,0.0018728804108137937,0.034771606888340585
0.3346693386773547,0.881240620310155,0.0018576441851315593,0.03548162907202735
0.3366733466933868,0.8862181090545272,0.0018426108574719892,0.036198220560011325
0.33867735470941884,0.8911955977988995,0.0018277766320260987,0.03692130926413239
0.3406813627254509,0.8961730865432717,0.0018131378047505644,0.03765082186941631
0.342685370741483,0.9011505752876439,0.0017986907606456575,0.0383866838753428
0.34468937875751504,0.906128064032016,0.001784431971128838,0.039128819636848736
0.3466933867735471,0.9111055527763882,0.0017703579915001335,0.03987715240504743
0.3486973947895792,0.9160830415207604,0.0017564654584955825,0.040631604367644784
0.35070140280561124,0.9210605302651326,0.001742751087925223,0.04139209668903519
0.3527054108216433,0.9260380190095048,0.001729211672392237,0.04215854955005954
0.35470941883767537,0.931015507753877,0.001715844079090041,0.04293088218741037
0.35671342685370744,0.9359929964982491,0.0017026452476742383,0.04370901293266838
0.3587174348697395,0.9409704852426213,0.0016896121882064956,0.0444928592509569
0.36072144288577157,0.9459479739869935,0.001676741979167537,0.04528233777919995
0.3627254509018036,0.9509254627313657,0.0016640317655365697,0.04607736436397283
0.36472945891783565,0.9559029514757379,0.0016514787569345748,0.046877854098931734
0.3667334669338677,0.9608804402201101,0.001639080225829013,0.0476837213618135
0.3687374749498998,0.9658579289644822,0.001626833505797595,0.04849487985099312
0.37074148296593185,0.9708354177088544,0.0016147359898488723,0.04931124262159132
0.3727454909819639,0.9758129064532266,0.001602785128797501,0.050132722121122214
0.374749498997996,0.9807903951975988,0.0015909784296921224,0.050959230224673566
0.37675350701402804,0.985767883941971,0.0015793134542938906,0.05179067826961184
0.3787575150300601,0.9907453726863432,0.0015677878176037646,0.05262697708980513
0.3807615230460922,0.9957228614307153,0.0015563991864367536,0.05346803704935838
