t,l,S,P_l
0.0,0.05,1.0,0.00014170251271279735
0.002004008016032064,0.05497748874437219,0.9717120473344566,0.00020281367789838536
0.004008016032064128,0.05995497748874437,0.8212839633025525,0.0002790484398594035
0.006012024048096192,0.06493246623311656,0.5704133853534344,0.0003716549252139453
0.008016032064128256,0.06990995497748874,0.3512568891331111,0.0004817087038661812
0.01002004008016032,0.07488744372186093,0.23375658847930753,0.0006101185225537546
0.012024048096192385,0.07986493246623312,0.18356369597690989,0.0007576350734129743
0.014028056112224449,0.0848424212106053,0.15900544358330548,0.0009248615223632225
0.01603206412825651,0.08981990995497749,0.14379122276495246,0.0011122649123250026
0.018036072144288578,0.09479739869934968,0.1329373381791049,0.001320187836177713
0.02004008016032064,0.09977488744372186,0.12456500400314113,0.001548859973970703
0.022044088176352707,0.10475237618809405,0.11778318353658113,0.00179840923053974
0.02404809619238477,0.10972986493246624,0.1121043496431915,0.002068872309636781
0.026052104208416832,0.11470735367683842,0.10723461403088265,0.0023602046307322397
0.028056112224448898,0.11968484242121061,0.10298365619966411,0.00267228954327756
0.03006012024048096,0.12466233116558278,0.09922122753606305,0.0030049468265196774
0.03206412825651302,0.129639819909955,0.09585422278325025,0.003357940485321545
0.03406813627254509,0.13461730865432717,0.0928137237551724,0.0037309858670156707
0.036072144288577156,0.13959479739869934,0.09004724784000498,0.004123756133369419
0.03807615230460922,0.14457228614307155,0.08751388298685468,0.0045358881269040195
0.04008016032064128,0.14954977488744373,0.08518110784063247,0.0049669876732602375
0.04208416833667335,0.1545272636318159,0.08302264007924508,0.005416634361888138
0.04408817635270541,0.15950475237618808,0.08101693658889718,0.0058843858466639505
0.04609218436873747,0.16448224112056029,0.07914612088573283,0.006369781706539552
0.04809619238476954,0.16945972986493246,0.077395198853068,0.006872346904319627
0.050100200400801605,0.17443721860930464,0.07575147407268078,0.007391594879358187
0.052104208416833664,0.17941470735367684,0.07420410446960171,0.007927030307523746
0.05410821643286573,0.18439219609804902,0.07274376101347138,0.00847815155930854
0.056112224448897796,0.1893696848424212,0.07136236143594371,0.009044452884522942
0.05811623246492986,0.1943471735867934,0.07005285996282366,0.009625426349670008
0.06012024048096192,0.19932466233116558,0.06880907946765928,0.010220563551866204
0.06212424849699399,0.20430215107553776,0.06762557616442325,0.010829357131079909
0.06412825651302605,0.20927963981990996,0.0664975295493761,0.011451302100508088
0.06613226452905811,0.21425712856428214,0.06542065214298964,0.012085897013103013
