t,l,S,P_l
0.0,0.05,1.0,1.2432121308149243e-24
0.002004008016032064,0.05497748874437219,0.9716234559010624,1.7376493001832232e-23
0.004008016032064128,0.05995497748874437,0.8287133547542052,1.824216196373991e-22
0.006012024048096192,0.06493246623311656,0.5947346854460835,1.5123509210112145e-21
0.008016032064128256,0.06990995497748874,0.37270713337574296,1.0288510191505671e-20
0.01002004008016032,0.07488744372186093,0.22624082098140888,5.918280548309771e-20
0.012024048096192385,0.07986493246623312,0.14675039104708543,2.948054850077652e-19
0.014028056112224449,0.0848424212106053,0.10439036927650533,1.2963807029308874e-18
0.01603206412825651,0.08981990995497749,0.07982032197878164,5.112425585452743e-18
0.018036072144288578,0.09479739869934968,0.06409763214564725,1.8318162789391348e-17
0.02004008016032064,0.09977488744372186,0.05321756237943664,6.028851750312185e-17
0.022044088176352707,0.10475237618809405,0.04524224946422943,1.8394374474147286e-16
0.02404809619238477,0.10972986493246624,0.03914301957961468,5.243713250295894e-16
0.026052104208416832,0.11470735367683842,0.03432754935117367,1.4061065214479557e-15
0.028056112224448898,0.11968484242121061,0.030431091534907466,3.567360161071332e-15
0.03006012024048096,0.12466233116558278,0.02721640539737311,8.60635598614674e-15
0.03206412825651302,0.129639819909955,0.024522139618812236,1.9831413315165053e-14
0.03406813627254509,0.13461730865432717,0.022234464465891775,4.3816354816542145e-14
0.036072144288577156,0.13959479739869934,0.02027060783765271,9.314433130111353e-14
0.03807615230460922,0.14457228614307155,0.0185688412656962,1.9108902023814903e-13
0.04008016032064128,0.14954977488744373,0.01708213791138239,3.793601130498758e-13
0.04208416833667335,0.1545272636318159,0.015774013561849418,7.30562773587702e-13
0.04408817635270541,0.15950475237618808,0.014615715657206447,1.3677257392095384e-12
0.04609218436873747,0.16448224112056029,0.013584272981073937,2.4941814561085024e-12
0.04809619238476954,0.16945972986493246,0.012661111209143027,4.438278768801609e-12
0.050100200400801605,0.17443721860930464,0.011831050234733442,7.718920820862761e-12
0.052104208416833664,0.17941470735367684,0.011081565028135124,1.3139794975055177e-11
0.05410821643286573,0.18439219609804902,0.010402232134513228,2.1922443393634127e-11
0.056112224448897796,0.1893696848424212,0.009784309323888721,3.589105487129547e-11
0.05811623246492986,0.1943471735867934,0.009220412304773216,5.772507782765304e-11
0.06012024048096192,0.19932466233116558,0.008704263232609076,9.129949114315298e-11
0.06212424849699399,0.20430215107553776,0.008230493027185563,1.4213684486790003e-10
0.06412825651302605,0.20927963981990996,0.007794484505274793,2.180000071885101e-10
0.06613226452905811,0.21425712856428214,0.007392246813297466,3.296599257623138e-10
0.06813627254509018,0.21923461730865432,0.007020314105415168,4.918786157897749e-10
0.07014028056112225,0.22421210605302652,0.006675663177028425,7.246539952243888e-10
0.07214428857715431,0.2291895947973987,0.006355646045170953,1.0547800562435818e-9
0.07414829659318638,0.23416708354177088,0.006057934408855282,1.5177831341933462e-9
0.07615230460921844,0.23914457228614308,0.005780473621694519,2.160302639524578e-9
0.0781563126252505,0.24412206103051526,0.005521444333651902,3.042992470620868e-9
0.08016032064128256,0.24909954977488744,0.005279230355886809,4.244027329931285e-9
0.08216432865731463,0.2540770385192596,0.005052391605933695,5.8633062162180275e-9
0.0841683366733467,0.2590545272636318,0.004839641223930265,8.02745334723358e-9
0.08617234468937876,0.264032016008004,0.00463982613173201,1.0895724558437101e-8
0.08817635270541083,0.26900950475237617,0.004451910448259392,1.466693469874527e-8
0.09018036072144289,0.2739869934967484,0.004274961285730057,1.9587528575943158e-8
0.09218436873747494,0.2789644822411206,0.004108136539534488,2.5960924464575726e-8
0.09418837675350701,0.28394197098549273,0.003950674354674422,3.41582649526362e-8
