t,l,S,P_l
0.0,0.05,1.0,5.6416430501559086e-86
0.002004008016032064,0.05497748874437219,0.9805965891475988,3.1119984319083403e-81
0.004008016032064128,0.05995497748874437,0.9095649263971386,5.072142432469267e-77
0.006012024048096192,0.06493246623311656,0.8113932117638518,3.0302962245142854e-73
0.008016032064128256,0.06990995497748874,0.7106415961401849,7.824790266212936e-70
0.01002004008016032,0.07488744372186093,0.619238480278166,9.930650696359633e-67
0.012024048096192385,0.07986493246623312,0.5406072690757165,6.860043487643857e-64
0.014028056112224449,0.0848424212106053,0.474267298327951,2.800652823475304e-61
0.01603206412825651,0.08981990995497749,0.418471839652041,7.227314928116933e-59
0.018036072144288578,0.09479739869934968,0.3713478975201149,1.2463010232197265e-56
0.02004008016032064,0.09977488744372186,0.3312709623181162,1.504413333091276e-54
0.022044088176352707,0.10475237618809405,0.29692934659147235,1.321960973513583e-52
0.02404809619238477,0.10972986493246624,0.2672881340297094,8.74262431571426e-51
0.026052104208416832,0.11470735367683842,0.24153307036663235,4.477455359969907e-49
0.028056112224448898,0.11968484242121061,0.2190197564982672,1.820042325433252e-47
0.03006012024048096,0.12466233116558278,0.19923351229502662,5.998995974175365e-46
0.03206412825651302,0.129639819909955,0.18175911261324537,1.6335500749101204e-44
0.03406813627254509,0.13461730865432717,0.16625826279090994,3.735628689222344e-43
0.036072144288577156,0.13959479739869934,0.15245280826420904,7.278720192218252e-42
0.03807615230460922,0.14457228614307155,0.14011211779680102,1.22398229596439e-40
0.04008016032064128,0.14954977488744373,0.12904350184187127,1.7967217078086264e-39
0.04208416833667335,0.1545272636318159,0.11908485333867617,2.32595628285663e-38
0.04408817635270541,0.15950475237618808,0.11009893263342077,2.6798481947737805e-37
0.04609218436873747,0.16448224112056029,0.10196888268609718,2.770654211121673e-36
0.04809619238476954,0.16945972986493246,0.09459467554017485,2.5896815507807883e-35
0.050100200400801605,0.17443721860930464,0.08789027153336756,2.2030588513064676e-34
0.052104208416833664,0.17941470735367684,0.08178132967943894,1.7162360674472826e-33
0.05410821643286573,0.18439219609804902,0.07620334838888665,1.2311683318486245e-32
0.056112224448897796,0.1893696848424212,0.07110014517866617,8.174387545782261e-32
0.05811623246492986,0.1943471735867934,0.06642260560650265,5.046741152428516e-31
0.06012024048096192,0.19932466233116558,0.06212764764597647,2.909633899012088e-30
0.06212424849699399,0.20430215107553776,0.058177359674772604,1.572682385954378e-29
