t,l,S,P_l
0.0,0.05,1.0,4.1030067296639693e-13
0.002004008016032064,0.05497748874437219,0.9684172414941598,1.3698951264929383e-12
0.004008016032064128,0.05995497748874437,0.7946367341920874,4.02109601304458e-12
0.006012024048096192,0.06493246623311656,0.5014759523309353,1.0612351705263142e-11
0.008016032064128256,0.06990995497748874,0.24682915618114665,2.561832569389819e-11
0.01002004008016032,0.07488744372186093,0.11545274430905765,5.73320941034422e-11
0.012024048096192385,0.07986493246623312,0.06572944151699835,1.2022588250264495e-10
0.014028056112224449,0.0848424212106053,0.04599586622126944,2.382895590134283e-10
0.01603206412825651,0.08981990995497749,0.03595518884871976,4.495653441014352e-10
0.018036072144288578,0.09479739869934968,0.02977656650154391,8.120974741996254e-10
0.02004008016032064,0.09977488744372186,0.02552307918085704,1.4115069937620524e-9
0.022044088176352707,0.10475237618809405,0.022380341366012507,2.370385128634558e-9
0.02404809619238477,0.10972986493246624,0.019944189823547388,3.859674890958633e-9
0.026052104208416832,0.11470735367683842,0.017989819003734822,6.11218100925334e-9
0.028056112224448898,0.11968484242121061,0.016381268610593528,9.438314412105586e-9
0.03006012024048096,0.12466233116558278,0.015030872043636106,1.4244140777304753e-8
0.03206412825651302,0.129639819909955,0.013879187074277443,2.10517644791133e-8
0.03406813627254509,0.13461730865432717,0.012884255206015768,3.052204088875472e-8
0.036072144288577156,0.13959479739869934,0.012015476089356611,4.347957251115382e-8
0.03807615230460922,0.14457228614307155,0.011249924485256451,6.093990880031427e-8
0.04008016032064128,0.14954977488744373,0.010570035125099127,8.413883642936713e-8
0.04208416833667335,0.1545272636318159,0.009962091400362074,1.1456361686439886e-7
0.04408817635270541,0.15950475237618808,0.009415206390160856,1.5398600170289485e-7
0.04609218436873747,0.16448224112056029,0.008920616461368094,2.0449683363784033e-7
0.04809619238476954,0.16945972986493246,0.008471179614466457,2.6854202221603054e-7
0.050100200400801605,0.17443721860930464,0.008061011663056476,3.489596687817227e-7
0.052104208416833664,0.17941470735367684,0.007685217459006303,4.4901810404990844e-7
0.05410821643286573,0.18439219609804902,0.007339689063726483,5.724545944793858e-7
0.056112224448897796,0.1893696848424212,0.007020951970218548,7.235144697996805e-7
0.05811623246492986,0.1943471735867934,0.006726046398574868,9.069904234312428e-7
0.06012024048096192,0.19932466233116558,0.006452434581800934,1.1282617398405647e-6
0.06212424849699399,0.20430215107553776,0.006197927575251373,1.393333207788882e-6
0.06412825651302605,0.20927963981990996,0.00596062691428753,1.708873485655762e-6
0.06613226452905811,0.21425712856428214,0.005738877692283857,2.082252694237436e-6
0.06813627254509018,0.21923461730865432,0.005531230513506347,2.52157902333268e-6
0.07014028056112225,0.22421210605302652,0.005336410408433144,3.0357341507439596e-6
0.07214428857715431,0.2291895947973987,0.0051532912591862375,3.6344072857635853e-6
0.07414829659318638,0.23416708354177088,0.004980874621164315,4.328127663525738e-6
0.07615230460921844,0.23914457228614308,0.004818272078651514,5.128295331545478e-6
0.0781563126252505,0.24412206103051526,0.004664690461278602,6.047210085119602e-6
0.08016032064128256,0.24909954977488744,0.004519419391649338,7.098098423833803e-6
0.08216432865731463,0.2540770385192596,0.004381820744210598,8.295138417028666e-6
0.0841683366733467,0.2590545272636318,0.004251319680141226,9.653482381571345e-6
0.08617234468937876,0.264032016008004,0.0041273969888957675,1.1189277290524507e-5
0.08817635270541083,0.26900950475237617,0.004009582518627291,1.2919682846178594e-5
0.09018036072144289,0.2739869934967484,0.0038974495183994114,1.4862887165326365e-5
0.09218436873747494,0.2789644822411206,0.003790609747392741,1.7038120038521402e-5
0.09418837675350701,0.28394197098549273,0.003688709232102641,1.9465663738310757e-5
0.09619238476953908,0.28891945972986494,0.0035914245732419493,2.2166861364015587e-5
0.09819639278557114,0.29389694847423714,0.0034984597207940236,2.5164122722502843e-5
0.10020040080160321,0.2988744372186093,0.0034095431492449156,2.8480927755533407e-5
0.10220440881763528,0.3038519259629815,0.0033244253761055185,3.214182753465044e-5
0.10420841683366733,0.3088294147073537,0.003242876775918358,3.617244285418995e-5
0.1062124248496994,0.31380690345172585,0.0031646856494229785,4.059946046184407e-5
0.10821643286573146,0.31878439219609805,0.003089656513738353,4.545062697429864e-5
0.11022044088176353,0.32376188094047026,0.003017608584555515,5.075474053280006e-5
0.11222444889779559,0.3287393696848424,0.002948374425613434,5.654164026011234e-5
0.11422845691382766,0.3337168584292146,0.002881798744311809,6.284219358621004e-5
0.11623246492985972,0.3386943471735868,0.0028177373153208075,6.968828151525031e-5
0.11823647294589178,0.34367183591795897,0.0027560560165807036,7.71127819108961e-5
0.12024048096192384,0.3486493246623312,0.002696629964225403,8.514955088096385e-5
0.12224448897795591,0.3536268134067034,0.0026393427347794094,9.383340234564523e-5
0.12424849699398798,0.3586043021510755,0.0025840856645220275,0.00010320008587628184
0.12625250501002003,0.36358179089544773,0.002530757217229904,0.00011328626289383096
0.1282565130260521,0.36855927963981994,0.002479262412635989,0.00012412948131782463
0.13026052104208416,0.3735367683841921,0.0024295123089096656,0.00013576814875781158
0.13226452905811623,0.3785142571285643,0.0023814235332942205,0.00014824150434000768
0.1342685370741483,0.3834917458729365,0.0023349178557547272,0.00016158958926220475
0.13627254509018036,0.38846923461730865,0.002289921801109049,0.0001758532161699346
0.13827655310621242,0.39344672336168085,0.0022463662956515498,0.00019107393744648238
0.1402805611222445,0.398424212106053,0.0022041863447453047,0.00020729401250860105
0.14228456913827656,0.4034017008504252,0.0021633207382643843,0.0002245563741987809
0.14428857715430862,0.4083791895947974,0.002123711781121645,0.000242904594363627
0.1462925851703407,0.41335667833916956,0.002085305046426812,0.00026238284870637793
0.14829659318637275,0.41833416708354176,0.0020480491490904927,0.00028303588099986405
0.15030060120240482,0.42331165582791397,0.0020118955379274696,0.0003049089667442842
0.1523046092184369,0.4282891445722861,0.0019767983045215834,0.0003280478763520756
0.15430861723446893,0.4332666333166583,0.0019427140072985725,0.0003524988379399248
0.156312625250501,0.4382441220610305,0.0019096015094156274,0.000378308499805599
0.15831663326653306,0.4432216108054027,0.0018774218292199741,0.0004055238926648202
0.16032064128256512,0.4481990995497749,0.0018461380021558458,0.0004341923917208283
0.1623246492985972,0.4531765882941471,0.0018157149531119493,0.00046436167863667913
0.16432865731462926,0.45815407703851924,0.0017861193783016058,0.0004960797034776069
0.16633266533066132,0.46313156578289144,0.0017573196358568013,0.0005293946466880795
0.1683366733466934,0.46810905452726365,0.0017292856443967513,0.0005643548811654216
0.17034068136272545,0.4730865432716358,0.001701988788902345,0.000601008934489073
0.17234468937875752,0.478064032016008,0.0016754018332911253,0.0006394054513618074
0.1743486973947896,0.4830415207603802,0.0016494988391440558,0.0006795931563164558
0.17635270541082165,0.48801900950475235,0.001624255090086039,0.0007216208167388936
0.17835671342685372,0.49299649824912456,0.0015996470213676733,0.0007655372062553422
0.18036072144288579,0.49797398699349676,0.001575652154236614,0.0008113910685293055
0.18236472945891782,0.5029514757378689,0.0015522490347236666,0.0008592310815107897
0.1843687374749499,0.5079289644822411,0.0015294171765018823,0.0009091058221778319
0.18637274549098196,0.5129064532266133,0.0015071370075067801,0.0009610637318077574
0.18837675350701402,0.5178839419709855,0.0014853898200327834,0.001015153081813089
0.1903807615230461,0.5228614307153577,0.0014641577240453283,0.001071421940174512
0.19238476953907815,0.5278389194597298,0.0014434236034701518,0.0011299181385008975
0.19438877755511022,0.532816408204102,0.0014231710752412492,0.001190689239744081
0.1963927855711423,0.5377938969484742,0.0014033844509070872,0.0012537825065936628
0.19839679358717435,0.5427713856928464,0.0013840487006111172,0.0013192448705751012
